"152","Malloa",NA,NA,NA,NA,NA,34166.6666666666,NA,61100,102903.125,102700,95666.1428571429,72500
"153","Marchihue",NA,NA,NA,NA,NA,36250,NA,50500,77025,103930,1e+05,80000
"154","María Elena",NA,NA,33468.75,53333.3333333333,60240,66250,86428.5714285714,88375,114920,148784,148000,141250
"155","María Pinto",11044.5714285714,17811.8,21420,25000,36402.1714285714,37912,42200,53866.6666666667,91162.5,67202.8571428571,115000,86296.8333333333
"156","Mariquina",12540,17321.2857142857,19992,NA,NA,NA,32500,40400,66300,66755,62500,64000
"157","Maule",NA,NA,19992,NA,NA,33333.3333333333,41600,52036.6666666667,61880,99554,87500,60250
"158","Maullín",10469.3333333333,15926.6666666667,19452.8571428571,28091.25,46895,29216,49400,52693.3333333333,66014,78736.6666666667,90000,83333.3333333333
"159","Mejillones",19800,30401.6666666667,43081.8571428571,46500,56625.6,54780,66106.6666666667,79040,128916.666666667,133468,155000,124000
"160","Melipeuco",NA,NA,NA,NA,NA,21250,25000,37875,54773.3333333333,83177.25,73333.3333333333,71250
"161","Melipilla",12986,23433.75,32780.8571428571,44265,47160,50000,60000,70480,99450,109400,103333.333333333,91666.6666666667
"162","Molina",8053.33333333333,15531.75,23020.9,24800,36144,40000,44810.5714285714,61988.75,82237.75,98460,105000,80166.6666666667
"163","Monte Patria",NA,NA,21423,22666.6666666667,30892.3076923077,34583.3333333334,49285.7142857143,50702,87018.75,87520,85000,66666.6666666667
"164","Mostazal",15220.8,24142.5,NA,30645,36144,47932.5,51079,63125,93925,109400,1e+05,80000
"165","Mulchén",9900,13806,15300,23901.5,23343,31666.6666666667,35000,39520,60775,87520,105000,75000
"166","Nacimiento",NA,18492.8928571428,26775,27333.3333333333,33466.6666666667,43824,49400,54287.5,71890,83579.5,71428.5714285714,86666.6666666667
"167","Nancagua",NA,NA,NA,31500,38654,45000.3,47500,59280,82517.5,98460,98000,70000
"168","Natales",13288,24784.5,36550,42666.6,58125,68216,60000,77206,114643.75,136750,131000,112916.666666666
"169","Navidad",NA,NA,NA,NA,NA,29500,NA,44187.5,88400,102700,83333.3333333333,75000
"170","Negrete",NA,15022,17403.75,22000,26104,25000,28833.3333333333,41121.4285714286,66300,78768,70000,66000
"171","Ninhue",NA,11742,12852,NA,NA,18714.2857142857,28750,33666.6666666667,58933.3333333333,66551.6666666667,70000,52500
"172","Ñiquén",NA,14677.5,12608.3333333333,NA,NA,24750,21000,33666.6666666667,58933.3333333333,73024.5,80000,50000
"173","Nogales",11838.4,23606,40162.5,32930,43307.9166666667,45000,47764.3,75144,92430,83640.25,102593.25,65000
"174","Nueva Imperial",NA,NA,NA,27328,19550,30000,29100,49377.7777777778,62248.3333333333,78995.3333333333,52500,62500
"175","Ñuñoa",62332.8,65912.8571428571,100866.666666667,150000,174745,191300,185714.285714286,196950,221000,407502.75,506000,205000
"176","Olivar",NA,NA,NA,32500,45180,55361.6666666667,67694.25,72453.3333333333,77350,102700,101500,80000
"177","Olmué",NA,20036.8571428571,23026.5,NA,39128,40000,46930,54828.5714285714,88400,92664.6428571428,91200,72564.2
"178","Osorno",10469.3333333333,21460,31212,30000,47188,38695,51085.7142857143,63485.7142857143,79898,90310,102171.25,80000
"179","Ovalle",13046.4,20830,28560,28230.75,33553,35527.4,51085.7142857143,52826.6666666666,74321,87520,1e+05,70000
"180","Padre Hurtado",NA,NA,25840,NA,44176,57390,55000,60600,75831.5,109952.666666667,88750,75000
"181","Padre Las Casas",NA,NA,NA,26000,27091.2,32583.3333333334,38643.5,47133.3333333333,57520.1111111112,61620,85000,60000
"182","Paiguano",NA,NA,26775,NA,36813.3333333333,36000,45133,50904,88400,96636.6666666667,90000,80000
"183","Paillaco",10354.2857142857,17525.6666666667,17850,NA,NA,NA,35000,46123.3333333333,66300,74346.4166666667,68333.3333333333,62500
"184","Paine",12618,21460,24990,34090.9090909091,42670,46666.6666666667,50000,75750,91346.6666666667,103930,105337.8,64500
"185","Palmilla",NA,NA,NA,NA,NA,NA,NA,50500,79560,98460,87500,78750
"186","Panguipulli",NA,NA,NA,NA,NA,40000,37500,40400,52487.5,82050,72500,62500
"187","Panquehue",NA,15290.25,26989.2,NA,38905,37500,48750,63125,84453.5714285714,117660,110505.6,75000
"188","Papudo",NA,33799.5,26775,NA,40160,NA,56666.6666666667,59590,91162.5,136933.333333333,120000,75812.8
"189","Paredones",10570,14306.6666666667,18564,NA,NA,33912,NA,40400,62800.8333333334,95178,119333.333333333,80000
"190","Parral",11880,19570,20081.25,27925.8,26773.3333333333,31714.2857142857,39820,56246.25,75026,82050,68333.3333333333,70000
"191","Pedro Aguirre Cerda",NA,24464.4,40698,50000,54818.4,57000,66666.6666666667,90900,107342.857142857,99827.5,108725,75000
"192","Pelarco",9305,12375.3333333334,18151.1428571429,25000,27610,30000,37500,45450,66165.3333333333,95725,93333.3333333333,80000
"193","Pelluhue",8776.25,9785,14076,NA,19550,30000,45448,43430,64187.5,71657,77500,86666.6666666667
"194","Pemuco",NA,12071.25,12048.75,NA,NA,21250,27410,33618.5714285714,58933.3333333333,67645.6666666667,74020,75000
"195","Peñaflor",16308,26510,32130,37500,58650,57500,78193,76255,110500,115818.333333333,140000,87500
"196","Peñalolén",15100,26825,42840,50430,65166.6666666667,63908.3333333333,71177.1428571429,95950,104054.166666666,128223,122500,80000
"197","Pencahue",NA,NA,17136,NA,NA,32500,39520,59280,71825,91896,84000,70000
"198","Penco",12080,16095,24097.5,36881.6666666667,35720,37833.3333333333,51741.4285714286,54540,67374.9583333333,71565.8333333333,87500,80000
"199","Peralillo",NA,NA,NA,30645,37650,42943,49520,54540,73666.6666666667,87520,78000,75833.3333333333
"200","Perquenco",NA,NA,NA,NA,NA,22448.3333333333,28750,37033.3333333333,58685.7142857143,68466.6666666667,70000,68750
"201","Petorca",NA,19314,26775,NA,30120,33333.3333333333,36666.6666666667,57525,61880,95725,1e+05,70000
"202","Peumo",NA,NA,21420,NA,NA,NA,NA,68175,77350,101947.5,102000,72000
"203","Pica",19509.25,24951.75,21420,66666.6666666667,50200,46955,50000,60600,93605.7777777778,117605,1e+05,1e+05
"204","Pichidegua",NA,NA,NA,32403.4285714286,38277.5,42500,60000,51942.8571428571,79007.5,109400,77333.3333333333,80000
"205","Pichilemu",NA,NA,NA,26666.6666666667,33216.4285714286,36520,54340,59280,85761,79147.5,87333.3333333333,80000
"206","Pinto",NA,10069.75,17136,NA,NA,26085.7142857143,25224.6666666667,40400,63537.5,64737.6,70000,62500
"207","Pirque",14850,18241,29988,NA,60240,59135,82773.3333333333,74066.6666666667,101291.666666667,98460,112400,125000
"208","Pitrufquén",17395.2,20655.25,NA,23987,31280,31142.8571428571,33666.6666666667,42813.3333333333,68878.3333333333,69286.6666666667,96750,75000
"209","Placilla",NA,NA,NA,NA,NA,33333.3333333333,NA,54792.5,79339,79178.25,88750,78333.3333333333
"210","Portezuelo",NA,11266.5,11138.4,NA,NA,21337.5,22935.25,39263.75,52357.5,82160,77500,85416.6666666667
"211","Porvenir",21341.3333333333,23525.5,44625,46269.25,73114,91300,103040,108406.666666667,192270,133468,2e+05,150000
