"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"14350","provincia","Colchagua","p63","Hombre","Cuenta Propia",2013,268247.240576487,200133.189416147,"[217832, 339888]","[173804, 294788]"
"14351","provincia","Colchagua","p63","Hombre","Cuenta Propia",2014,239225.253408882,218286.461858982,"[188130, 291872]","[155993, 282662]"
"14352","provincia","Colchagua","p63","Hombre","Cuenta Propia",2015,243271.524393767,184362.493357077,"[197084, 301255]","[133738, 210552]"
"14353","provincia","Concepción","p81","Hombre","Cuenta Propia",2010,197926.954576251,150000,"[172744, 237038]","[106204, 175329]"
"14354","provincia","Concepción","p81","Hombre","Cuenta Propia",2011,247866.489841589,149520.541506064,"[189092, 330712]","[119616, 164522]"
"14355","provincia","Concepción","p81","Hombre","Cuenta Propia",2012,214523.843254864,150843.162550682,"[184009, 256744]","[129762, 200902]"
"14356","provincia","Concepción","p81","Hombre","Cuenta Propia",2013,272287.504839571,199244.740154648,"[224642, 326487]","[150000, 234321]"
"14357","provincia","Concepción","p81","Hombre","Cuenta Propia",2014,256637.793240049,190269.887937549,"[221597, 314503]","[151123, 201563]"
"14358","provincia","Concepción","p81","Hombre","Cuenta Propia",2015,269898.318915554,200000,"[229349, 322934]","[150251, 200815]"
"14359","provincia","Copiapó","p31","Hombre","Cuenta Propia",2010,262260.850089575,230681.022123093,"[215476, 328114]","[170854, 280622]"
"14360","provincia","Copiapó","p31","Hombre","Cuenta Propia",2011,314625.112983474,250000,"[237309, 385718]","[200171, 300000]"
"14361","provincia","Copiapó","p31","Hombre","Cuenta Propia",2012,276465.78532086,251127.577319588,"[224161, 328762]","[200902, 300000]"
"14362","provincia","Copiapó","p31","Hombre","Cuenta Propia",2013,496072.384089456,299459.953256143,"[341440, 755084]","[237571, 407245]"
"14363","provincia","Copiapó","p31","Hombre","Cuenta Propia",2014,328442.469292877,266095.339147349,"[271214, 399676]","[199962, 317319]"
"14364","provincia","Copiapó","p31","Hombre","Cuenta Propia",2015,467260.447399824,361659.678433135,"[398480, 558747]","[300027, 411371]"
"14365","provincia","Cordillera","p152","Hombre","Cuenta Propia",2010,227577.019747057,200000,"[188258, 271350]","[150000, 252097]"
"14366","provincia","Cordillera","p152","Hombre","Cuenta Propia",2011,337864.45979759,222677.606309848,"[229566, 483244]","[148943, 300761]"
"14367","provincia","Cordillera","p152","Hombre","Cuenta Propia",2012,331288.758099466,250053.6837594,"[252081, 454078]","[152567, 301353]"
"14368","provincia","Cordillera","p152","Hombre","Cuenta Propia",2013,318385.356581965,274658.36709216,"[267574, 389494]","[221438, 380000]"
"14369","provincia","Cordillera","p152","Hombre","Cuenta Propia",2014,312202.585945866,300000,"[260619, 363790]","[264655, 323335]"
"14370","provincia","Cordillera","p152","Hombre","Cuenta Propia",2015,389780.559865935,301222.383194496,"[327851, 478938]","[300000, 401630]"
"14371","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2010,314852.913134836,278301.443501263,"[249417, 378274]","[249829, 300000]"
"14372","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2011,317696.20191074,266196.035082529,"[254765, 378159]","[199506, 312001]"
"14373","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2012,310562.872814148,214845.073903196,"[223545, 438082]","[176724, 260000]"
"14374","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2013,292667.021634534,250338.906461818,"[263034, 322554]","[242561, 300105]"
"14375","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2014,312691.444177836,282918.32480576,"[262174, 373443]","[252977, 300000]"
"14376","provincia","Coyhaique","p111","Hombre","Cuenta Propia",2015,512442.578381098,392553.128451866,"[427634, 626742]","[349752, 450000]"
"14377","provincia","Curicó","p73","Hombre","Cuenta Propia",2010,193007.047797645,150000,"[159963, 237523]","[118669, 217635]"
"14378","provincia","Curicó","p73","Hombre","Cuenta Propia",2011,254831.141856798,163774.308648703,"[195511, 330684]","[126995, 200000]"
"14379","provincia","Curicó","p73","Hombre","Cuenta Propia",2012,277171.339092412,201004.999921949,"[231771, 349089]","[200000, 232573]"
"14380","provincia","Curicó","p73","Hombre","Cuenta Propia",2013,253843.613622709,250317,"[225990, 277916]","[215000, 274316]"
"14381","provincia","Curicó","p73","Hombre","Cuenta Propia",2014,261390.469731099,269548.577939301,"[218032, 306607]","[202023, 297922]"
"14382","provincia","Curicó","p73","Hombre","Cuenta Propia",2015,424380.626784151,301222.383194496,"[296225, 671358]","[263412, 372838]"
"14383","provincia","El Loa","p22","Hombre","Cuenta Propia",2010,288479.274436889,307028.781107845,"[246015, 342055]","[200060, 368394]"
"14384","provincia","El Loa","p22","Hombre","Cuenta Propia",2011,292970.026308231,285198.419170333,"[246783, 344737]","[205868, 317188]"
"14385","provincia","El Loa","p22","Hombre","Cuenta Propia",2012,379223.082030653,300000,"[297077, 570046]","[259547, 401732]"
"14386","provincia","El Loa","p22","Hombre","Cuenta Propia",2013,350050.340784754,300406.687754181,"[276814, 433597]","[225979, 400542]"
"14387","provincia","El Loa","p22","Hombre","Cuenta Propia",2014,526101.697609232,401856.830591384,"[413601, 673178]","[311015, 540158]"
"14388","provincia","El Loa","p22","Hombre","Cuenta Propia",2015,461255.027991933,400000,"[374439, 576152]","[300980, 602056]"
"14389","provincia","Elqui","p41","Hombre","Cuenta Propia",2010,259122.967309595,180059.82732295,"[212560, 302719]","[150147, 235257]"
"14390","provincia","Elqui","p41","Hombre","Cuenta Propia",2011,314439.008541052,238971.965264804,"[247733, 389279]","[200706, 251208]"
"14391","provincia","Elqui","p41","Hombre","Cuenta Propia",2012,280166.126469025,206430.01683266,"[228702, 362131]","[196106, 288355]"
"14392","provincia","Elqui","p41","Hombre","Cuenta Propia",2013,284260.447238122,203052.427688767,"[242885, 332534]","[199245, 300071]"
"14393","provincia","Elqui","p41","Hombre","Cuenta Propia",2014,337228.157855223,300000,"[288853, 380735]","[260000, 303127]"
"14394","provincia","Elqui","p41","Hombre","Cuenta Propia",2015,377160.323053022,300081.183474654,"[317923, 469574]","[280076, 348474]"
"14395","provincia","General Carrera","p114","Hombre","Cuenta Propia",2010,195069.375013009,174087.509736213,"[133237, 264090]","[105103, 304843]"
"14396","provincia","General Carrera","p114","Hombre","Cuenta Propia",2011,331394.51885222,285893.661937994,"[132375, 524033]","[53290, 697310]"
"14397","provincia","General Carrera","p114","Hombre","Cuenta Propia",2012,618657.147109573,218431.008644281,"[175532, 1261515]","[70393, 1810118]"
"14398","provincia","General Carrera","p114","Hombre","Cuenta Propia",2013,104650.250621507,101854.82098116,"[100136, 109585]","[100136, 109585]"
"14399","provincia","General Carrera","p114","Hombre","Cuenta Propia",2014,182810.782236034,152631.56849849,"[119560, 246027]","[85837, 296447]"
"14400","provincia","General Carrera","p114","Hombre","Cuenta Propia",2015,298146.947167805,250661.973986223,"[227347, 388825]","[190272, 315955]"
"14401","provincia","Huasco","p33","Hombre","Cuenta Propia",2010,295221.624594683,170140.753366955,"[175850, 510562]","[150000, 199863]"
"14402","provincia","Huasco","p33","Hombre","Cuenta Propia",2011,191303.170373151,199360.722008085,"[160480, 227884]","[170511, 202018]"
"14403","provincia","Huasco","p33","Hombre","Cuenta Propia",2012,249845.742305036,200528.956390848,"[186241, 332481]","[150698, 300000]"
"14404","provincia","Huasco","p33","Hombre","Cuenta Propia",2013,261445.628208986,199770.394220796,"[199353, 353311]","[175762, 210036]"
"14405","provincia","Huasco","p33","Hombre","Cuenta Propia",2014,246380.484567126,204045.32607645,"[213136, 286880]","[200838, 280000]"
"14406","provincia","Huasco","p33","Hombre","Cuenta Propia",2015,226696.581154087,200667.949249121,"[171013, 288308]","[131188, 272979]"
"14407","provincia","Iquique","p11","Hombre","Cuenta Propia",2010,263834.168816422,214463.683523646,"[226350, 304745]","[195561, 279965]"
"14408","provincia","Iquique","p11","Hombre","Cuenta Propia",2011,245282.113826673,200000,"[203209, 282723]","[181838, 209544]"
"14409","provincia","Iquique","p11","Hombre","Cuenta Propia",2012,332909.624154037,268190.461050866,"[275879, 408835]","[208935, 301371]"
"14410","provincia","Iquique","p11","Hombre","Cuenta Propia",2013,285032.999472515,221518.046720819,"[248028, 331048]","[200000, 253105]"
"14411","provincia","Iquique","p11","Hombre","Cuenta Propia",2014,361222.395853411,316994.210171675,"[309310, 413964]","[299944, 361666]"
"14412","provincia","Iquique","p11","Hombre","Cuenta Propia",2015,339093.505062852,301222.383194496,"[286669, 397650]","[251006, 350749]"
"14413","provincia","Limarí","p43","Hombre","Cuenta Propia",2010,197919.089343119,184626.118260307,"[165336, 233633]","[149914, 200000]"
"14414","provincia","Limarí","p43","Hombre","Cuenta Propia",2011,285628.636117505,218808.066138485,"[234671, 346339]","[197566, 249250]"
"14415","provincia","Limarí","p43","Hombre","Cuenta Propia",2012,220788.099499635,173686.813684988,"[164481, 316761]","[130213, 190000]"
"14416","provincia","Limarí","p43","Hombre","Cuenta Propia",2013,271352.382676377,214639.718898632,"[230601, 309179]","[174240, 253225]"
"14417","provincia","Limarí","p43","Hombre","Cuenta Propia",2014,208281.159425172,200000,"[188337, 228075]","[170673, 206396]"
"14418","provincia","Limarí","p43","Hombre","Cuenta Propia",2015,231858.313300503,194427.734618871,"[192079, 278567]","[147908, 220896]"
"14419","provincia","Linares","p74","Hombre","Cuenta Propia",2010,156080.896110625,99892.4199103139,"[125044, 196569]","[80202, 125127]"
"14420","provincia","Linares","p74","Hombre","Cuenta Propia",2011,146102.614771441,100000,"[115475, 176296]","[80206, 126681]"
"14421","provincia","Linares","p74","Hombre","Cuenta Propia",2012,126742.468427143,97136.0840311767,"[104894, 145072]","[77920, 117000]"
"14422","provincia","Linares","p74","Hombre","Cuenta Propia",2013,176734.986771323,104789.117233827,"[143041, 211251]","[89394, 151026]"
"14423","provincia","Linares","p74","Hombre","Cuenta Propia",2014,204698.66260377,151563.3882888,"[165896, 247047]","[127794, 199993]"
"14424","provincia","Linares","p74","Hombre","Cuenta Propia",2015,203878.665832506,167539.125031459,"[175322, 239583]","[134010, 200788]"
"14425","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2010,318332.229070203,199863.214460186,"[250210, 423298]","[164915, 229843]"
"14426","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2011,327305.978985186,236777.469474603,"[283211, 389388]","[199361, 283932]"
"14427","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2012,248939.716968096,200000,"[205191, 307300]","[150321, 220000]"
"14428","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2013,275106.510767658,200000,"[233110, 331472]","[180244, 249759]"
"14429","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2014,335929.738641411,204160.967881306,"[281535, 424853]","[199962, 294589]"
"14430","provincia","Llanquihue","p101","Hombre","Cuenta Propia",2015,333897.296289503,200647.636840965,"[248121, 470900]","[166884, 250949]"
"14431","provincia","Los Andes","p53","Hombre","Cuenta Propia",2010,249213.666893477,131041.845751315,"[169263, 352363]","[90548, 187440]"
"14432","provincia","Los Andes","p53","Hombre","Cuenta Propia",2011,253679.873831954,210774.649110973,"[193213, 338270]","[132788, 259697]"
"14433","provincia","Los Andes","p53","Hombre","Cuenta Propia",2012,262209.978497347,201124.216734242,"[228099, 320875]","[200000, 300710]"
"14434","provincia","Los Andes","p53","Hombre","Cuenta Propia",2013,279551.835654449,228589.606123126,"[222170, 336470]","[164377, 298867]"
"14435","provincia","Los Andes","p53","Hombre","Cuenta Propia",2014,294711.823050559,202795.396212851,"[229459, 374104]","[162425, 259322]"
"14436","provincia","Los Andes","p53","Hombre","Cuenta Propia",2015,288349.470883844,240891.787417046,"[236090, 351900]","[200005, 286109]"
"14437","provincia","Magallanes","p121","Hombre","Cuenta Propia",2010,338729.124272341,299922.194095416,"[273228, 422504]","[263134, 399726]"
"14438","provincia","Magallanes","p121","Hombre","Cuenta Propia",2011,414054.890742371,300000,"[291554, 603491]","[278886, 398871]"
"14439","provincia","Magallanes","p121","Hombre","Cuenta Propia",2012,362825.705574723,350000,"[276604, 474085]","[289025, 399080]"
"14440","provincia","Magallanes","p121","Hombre","Cuenta Propia",2013,395361.251422002,348678.295270635,"[317688, 498744]","[291854, 400000]"
"14441","provincia","Magallanes","p121","Hombre","Cuenta Propia",2014,332506.556343866,302459.516398678,"[255814, 445312]","[206555, 398991]"
"14442","provincia","Magallanes","p121","Hombre","Cuenta Propia",2015,482700.353621251,368701.751161156,"[366055, 635120]","[251019, 428947]"
"14443","provincia","Maipo","p134","Hombre","Cuenta Propia",2010,259978.281019519,180668.116624709,"[197629, 415166]","[125261, 214911]"
"14444","provincia","Maipo","p134","Hombre","Cuenta Propia",2011,350034.97575591,200000,"[253453, 485156]","[168871, 267279]"
"14445","provincia","Maipo","p134","Hombre","Cuenta Propia",2012,298067.241102758,201124.216734242,"[225688, 389266]","[170000, 251405]"
"14446","provincia","Maipo","p134","Hombre","Cuenta Propia",2013,360475.167463839,250338.906461818,"[248791, 510556]","[200271, 300407]"
"14447","provincia","Maipo","p134","Hombre","Cuenta Propia",2014,334494.457678068,250499.61049725,"[229171, 470565]","[201135, 300000]"
"14448","provincia","Maipo","p134","Hombre","Cuenta Propia",2015,300504.213853341,300443.481136708,"[252953, 347280]","[206343, 400000]"
"14449","provincia","Malleco","p92","Hombre","Cuenta Propia",2010,136210.787142252,90614.6135526474,"[109861, 164315]","[70913, 120000]"
"14450","provincia","Malleco","p92","Hombre","Cuenta Propia",2011,132143.110943108,80000,"[105843, 165472]","[55422, 100343]"
"14451","provincia","Malleco","p92","Hombre","Cuenta Propia",2012,199720.775198754,97726.927404834,"[119423, 295011]","[70030, 106664]"
"14452","provincia","Malleco","p92","Hombre","Cuenta Propia",2013,192280.701016069,100127,"[144850, 253562]","[82730, 148119]"
"14453","provincia","Malleco","p92","Hombre","Cuenta Propia",2014,170856.912683489,108929.660753696,"[145534, 197613]","[99466, 141729]"
"14454","provincia","Malleco","p92","Hombre","Cuenta Propia",2015,175976.147250606,109847.253553131,"[142174, 201048]","[100323, 123957]"
"14455","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2010,263847.064044099,189843.016073684,"[196631, 364885]","[149909, 246270]"
"14456","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2011,260017.504868307,172364.872973365,"[195640, 353979]","[150000, 200967]"
"14457","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2012,235444.441023002,180662.42917277,"[175924, 352161]","[130790, 206924]"
"14458","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2013,351375.144321804,249055.92519331,"[245371, 657561]","[199245, 300407]"
"14459","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2014,317286.345063334,252477.6615107,"[238465, 408402]","[200000, 368688]"
"14460","provincia","Marga Marga","p58","Hombre","Cuenta Propia",2015,322118.183689206,250061.75062992,"[245753, 468851]","[200815, 290258]"
"14461","provincia","Melipilla","p135","Hombre","Cuenta Propia",2010,209497.252743285,199863.214460186,"[165622, 311392]","[150030, 199863]"
"14462","provincia","Melipilla","p135","Hombre","Cuenta Propia",2011,182409.221051113,154401.869260652,"[135749, 296928]","[119616, 200000]"
