"","geography_level","geography_name","geography_id","sex","company_size","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"5407","comuna","Melipilla","172","Hombre","Entre 50 y 199",2012,304842.07413136,301353.092783505,"[251264, 412600]","[214965, 381714]"
"5408","comuna","Melipilla","172","Hombre","Entre 50 y 199",2013,292994.167141176,242392.091861438,"[221825, 379773]","[210000, 395000]"
"5409","comuna","Melipilla","172","Hombre","Entre 50 y 199",2014,334160.286236972,224992.394692268,"[239221, 503199]","[224958, 599887]"
"5410","comuna","Melipilla","172","Hombre","Entre 50 y 199",2015,464522.299289317,470163.358344208,"[339838, 597675]","[242409, 575633]"
"5411","comuna","Molina","173","Hombre","Entre 50 y 199",2010,263713.876391872,187022.576818952,"[180565, 391995]","[168392, 255250]"
"5412","comuna","Molina","173","Hombre","Entre 50 y 199",2011,208266.394356912,185398.013574153,"[172308, 234855]","[171309, 264153]"
"5413","comuna","Molina","173","Hombre","Entre 50 y 199",2012,290882.590325641,217064.247219734,"[198526, 406515]","[183220, 522923]"
"5414","comuna","Molina","173","Hombre","Entre 50 y 199",2013,466713.34951222,468410.216369434,"[356767, 591226]","[274371, 652000]"
"5415","comuna","Molina","173","Hombre","Entre 50 y 199",2014,249231.543517448,181876.06594656,"[190616, 328366]","[181471, 290715]"
"5416","comuna","Molina","173","Hombre","Entre 50 y 199",2015,414278.557066021,310294.234240862,"[260991, 591611]","[261681, 793219]"
"5417","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2010,304452.84125089,243609.782868767,"[231275, 398595]","[171872, 410522]"
"5418","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2011,253582.640599802,190811.791339386,"[168437, 375363]","[175926, 213070]"
"5419","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2012,229305.608113304,214347.238649073,"[204467, 259012]","[193000, 291206]"
"5420","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2013,304508.203224978,319659.649928515,"[271498, 340277]","[259659, 362714]"
"5421","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2014,271281.944570357,252467.367904504,"[222643, 329885]","[195816, 368150]"
"5422","comuna","Monte Patria","174","Hombre","Entre 50 y 199",2015,270067.36700781,245880.283956355,"[219459, 336214]","[200054, 385699]"
"5423","comuna","Mulchén","176","Hombre","Entre 50 y 199",2010,186464.140177465,184633.652842315,"[62957, 321885]","[62957, 350000]"
"5424","comuna","Mulchén","176","Hombre","Entre 50 y 199",2011,483035.152697173,434534.879013356,"[351777, 647840]","[318977, 727667]"
"5425","comuna","Mulchén","176","Hombre","Entre 50 y 199",2012,228799.33058776,277130.319367589,"[88963, 352404]","[15068, 409086]"
"5426","comuna","Mulchén","176","Hombre","Entre 50 y 199",2013,482640.786557208,368698.0478574,"[298896, 682512]","[266630, 766248]"
"5427","comuna","Mulchén","176","Hombre","Entre 50 y 199",2014,224652.004438829,232848.076296967,"[111292, 288262]","[34197, 325003]"
"5428","comuna","Mulchén","176","Hombre","Entre 50 y 199",2015,304563.56098903,304563.56098903,"[300081, 311263]","[300081, 311263]"
"5429","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2010,515287.149757455,251468.646732987,"[128271, 1183780]","[69952, 1504970]"
"5430","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2011,363658.827171703,350340.909090909,"[244883, 505390]","[182000, 430000]"
"5431","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2012,260914.460461821,300000,"[180812, 301353]","[180812, 301353]"
"5432","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2013,531319.307079062,498111.850386621,"[498112, 597734]","[498112, 597734]"
"5433","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2014,555102.503823845,555102.503823845,"[379929, 699869]","[379929, 699869]"
"5434","comuna","Nacimiento","177","Hombre","Entre 50 y 199",2015,507891.815030034,445809.127127854,"[315901, 790773]","[237349, 1025277]"
"5435","comuna","Nancagua","178","Hombre","Entre 50 y 199",2010,167079.206351548,167079.206351548,"[135132, 200000]","[135132, 200000]"
"5436","comuna","Nancagua","178","Hombre","Entre 50 y 199",2011,250000,250000,"[250000, 250000]","[250000, 250000]"
"5437","comuna","Nancagua","178","Hombre","Entre 50 y 199",2012,350000,350000,"[350000, 350000]","[350000, 350000]"
"5438","comuna","Nancagua","178","Hombre","Entre 50 y 199",2013,558595.947937626,638398.863175398,"[210285, 802731]","[210285, 830000]"
"5439","comuna","Nancagua","178","Hombre","Entre 50 y 199",2014,198987.572484366,198987.572484365,"[183831, 214144]","[183831, 214144]"
"5440","comuna","Nancagua","178","Hombre","Entre 50 y 199",2015,257782.91729396,248617.798185429,"[241065, 278756]","[241065, 291182]"
"5441","comuna","Natales","179","Hombre","Entre 50 y 199",2010,324321.848960693,285382.124567886,"[190388, 495884]","[135132, 469679]"
"5442","comuna","Natales","179","Hombre","Entre 50 y 199",2011,505565.156004247,505565.156004247,"[180000, 897123]","[180000, 897123]"
"5443","comuna","Natales","179","Hombre","Entre 50 y 199",2012,453908.040323221,321625.030899716,"[189181, 746199]","[122584, 891986]"
"5444","comuna","Natales","179","Hombre","Entre 50 y 199",2013,322225.270827345,299116.723744292,"[230007, 396850]","[220000, 430583]"
"5445","comuna","Natales","179","Hombre","Entre 50 y 199",2014,552455.920554266,546906.718901806,"[382195, 707952]","[315739, 808338]"
"5446","comuna","Natales","179","Hombre","Entre 50 y 199",2015,695858.702972205,367371.200193384,"[323453, 1521873]","[306370, 1782990]"
"5447","comuna","Navidad","180","Hombre","Entre 50 y 199",2010,183232.104550803,199882.973552075,"[129911, 219850]","[129911, 219850]"
"5448","comuna","Navidad","180","Hombre","Entre 50 y 199",2011,298953.407215805,317959.213136967,"[86086, 502417]","[50000, 502417]"
"5449","comuna","Navidad","180","Hombre","Entre 50 y 199",2012,412203.25757851,396860.995079883,"[277427, 550837]","[196096, 603383]"
"5450","comuna","Navidad","180","Hombre","Entre 50 y 199",2013,506286.453342334,434864.011096388,"[321262, 687652]","[300407, 821112]"
"5451","comuna","Navidad","180","Hombre","Entre 50 y 199",2014,410005.310762357,142930.706802998,"[105382, 823386]","[89983, 1010423]"
"5452","comuna","Navidad","180","Hombre","Entre 50 y 199",2015,445349.375723066,385862.155387063,"[315171, 615814]","[297206, 560335]"
"5453","comuna","Negrete","181","Hombre","Entre 50 y 199",2010,248462.463276159,163689.074924125,"[153913, 406357]","[144001, 450715]"
"5454","comuna","Negrete","181","Hombre","Entre 50 y 199",2011,189000,189000,"[189000, 189000]","[189000, 189000]"
"5455","comuna","Negrete","181","Hombre","Entre 50 y 199",2012,240000,240000,"[240000, 240000]","[240000, 240000]"
"5456","comuna","Negrete","181","Hombre","Entre 50 y 199",2013,201750,226500,"[138250, 253500]","[100000, 254000]"
"5457","comuna","Negrete","181","Hombre","Entre 50 y 199",2014,255000,245000,"[220000, 300000]","[220000, 300000]"
"5458","comuna","Negrete","181","Hombre","Entre 50 y 199",2015,438666.666666667,380000,"[200000, 736000]","[200000, 736000]"
"5459","comuna","Ninhue","182","Hombre","Entre 50 y 199",2011,149520.541506064,149520.541506064,"[149521, 149521]","[149521, 149521]"
"5460","comuna","Ninhue","182","Hombre","Entre 50 y 199",2013,169457.651501528,169457.651501528,"[169458, 169458]","[169458, 169458]"
"5461","comuna","Nogales","183","Hombre","Entre 50 y 199",2011,384000,390000,"[231500, 536500]","[183000, 573000]"
"5462","comuna","Nogales","183","Hombre","Entre 50 y 199",2012,1640000,1640000,"[1640000, 1640000]","[1640000, 1640000]"
"5463","comuna","Nogales","183","Hombre","Entre 50 y 199",2013,386666.666666667,280000,"[180000, 700000]","[180000, 700000]"
"5464","comuna","Nueva Imperial","184","Hombre","Entre 50 y 199",2011,271304.965883245,271304.965883245,"[271305, 271305]","[271305, 271305]"
"5465","comuna","Nueva Imperial","184","Hombre","Entre 50 y 199",2012,511603.189780684,511603.189780684,"[198597, 824609]","[198597, 824609]"
"5466","comuna","Nueva Imperial","184","Hombre","Entre 50 y 199",2013,347520.469950296,347520.469950296,"[170331, 524710]","[170331, 524710]"
"5467","comuna","Nueva Imperial","184","Hombre","Entre 50 y 199",2014,181876.06594656,181876.06594656,"[181876, 181876]","[181876, 181876]"
"5468","comuna","Nueva Imperial","184","Hombre","Entre 50 y 199",2015,301222.383194496,301222.383194496,"[301222, 301222]","[301222, 301222]"
"5469","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2010,540100.038776377,392589.302759058,"[241179, 1038120]","[185000, 682621]"
"5470","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2011,580928.527870834,361904.306634075,"[308974, 1811435]","[189000, 509672]"
"5471","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2012,918645.067256314,810836.765940571,"[451754, 1946734]","[265727, 1585329]"
"5472","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2013,1487688.4549006,1835505.45121923,"[748719, 1883611]","[362298, 1952643]"
"5473","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2014,1061880.5294101,965851.47196175,"[754596, 1419542]","[849005, 1799662]"
"5474","comuna","Ñuñoa","186","Hombre","Entre 50 y 199",2015,1257056.95953472,977859.016344759,"[782206, 1736290]","[450000, 2165615]"
"5475","comuna","Olivar","188","Hombre","Entre 50 y 199",2010,219849.535906204,174880.312652662,"[174880, 309788]","[174880, 399726]"
"5476","comuna","Olivar","188","Hombre","Entre 50 y 199",2011,230926.169659365,229264.830309298,"[64792, 398721]","[64792, 398721]"
"5477","comuna","Olivar","188","Hombre","Entre 50 y 199",2012,166748.711340206,166748.711340206,"[166749, 166749]","[166749, 166749]"
"5478","comuna","Olivar","188","Hombre","Entre 50 y 199",2013,255697.416531799,209206.977162381,"[209207, 348678]","[209207, 348678]"
"5479","comuna","Olivar","188","Hombre","Entre 50 y 199",2014,509904.369023064,509904.369023064,"[509904, 509904]","[509904, 509904]"
"5480","comuna","Olivar","188","Hombre","Entre 50 y 199",2015,563389.291500158,390105.53851705,"[215952, 923300]","[150041, 1215329]"
"5481","comuna","Olmué","190","Hombre","Entre 50 y 199",2010,226560.240931596,223757.500880637,"[180176, 309411]","[180176, 289572]"
"5482","comuna","Olmué","190","Hombre","Entre 50 y 199",2011,261256.633813495,261256.633813495,"[261257, 261257]","[261257, 261257]"
"5483","comuna","Olmué","190","Hombre","Entre 50 y 199",2012,327832.473276814,327832.473276814,"[327832, 327832]","[327832, 327832]"
"5484","comuna","Olmué","190","Hombre","Entre 50 y 199",2013,230199.392385374,212330.057437151,"[190258, 299868]","[190258, 300000]"
"5485","comuna","Olmué","190","Hombre","Entre 50 y 199",2014,491832.663251945,293022.55069168,"[280426, 1848832]","[264731, 454690]"
"5486","comuna","Olmué","190","Hombre","Entre 50 y 199",2015,327657.038685544,324216.795711733,"[253094, 400000]","[241000, 400000]"
"5487","comuna","Osorno","191","Hombre","Entre 50 y 199",2010,318648.330796468,300000,"[237835, 393566]","[199137, 416239]"
"5488","comuna","Osorno","191","Hombre","Entre 50 y 199",2011,436160.296500842,291861.917644865,"[342132, 527907]","[220529, 455378]"
"5489","comuna","Osorno","191","Hombre","Entre 50 y 199",2012,350493.138146004,254771.393289411,"[244737, 553971]","[215165, 319346]"
"5490","comuna","Osorno","191","Hombre","Entre 50 y 199",2013,477069.873396832,335709.003340148,"[360222, 797954]","[248591, 450610]"
"5491","comuna","Osorno","191","Hombre","Entre 50 y 199",2014,386671.231053264,280699.616727136,"[303269, 509587]","[260000, 319280]"
"5492","comuna","Osorno","191","Hombre","Entre 50 y 199",2015,416217.140805189,344858.596792809,"[323411, 577588]","[300000, 427767]"
"5493","comuna","Ovalle","192","Hombre","Entre 50 y 199",2010,336000.871089859,270757.814548461,"[290271, 395259]","[227408, 398436]"
"5494","comuna","Ovalle","192","Hombre","Entre 50 y 199",2011,230251.963029286,189392.685907681,"[197398, 266887]","[179425, 200000]"
"5495","comuna","Ovalle","192","Hombre","Entre 50 y 199",2012,458832.725458755,260759.092133123,"[280362, 717726]","[216185, 373171]"
"5496","comuna","Ovalle","192","Hombre","Entre 50 y 199",2013,455652.547755193,447894.225120402,"[362703, 530600]","[348677, 596977]"
"5497","comuna","Ovalle","192","Hombre","Entre 50 y 199",2014,414818.717017311,409023.553021318,"[351618, 486602]","[289474, 465283]"
"5498","comuna","Ovalle","192","Hombre","Entre 50 y 199",2015,426722.927478122,346253.734027227,"[338832, 563864]","[300000, 519757]"
"5499","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2010,254719.11169904,226222.368831357,"[212693, 321696]","[172168, 299795]"
"5500","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2011,264420.31699592,265204.382489448,"[215595, 314486]","[181418, 300580]"
"5501","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2012,307340.927678823,287986.413394385,"[267618, 342883]","[243091, 321799]"
"5502","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2013,373588.385183875,355187.905729574,"[308491, 444284]","[285505, 441145]"
"5503","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2014,514616.665288842,477875.881175196,"[401008, 653589]","[286230, 645684]"
"5504","comuna","Padre Hurtado","193","Hombre","Entre 50 y 199",2015,422451.737008074,400800.998582598,"[365071, 481084]","[313839, 487980]"
"5505","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2010,377032.100604474,294883.090709925,"[264082, 504159]","[201880, 550538]"
"5506","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2011,443558.837560997,266677.019714979,"[240108, 757784]","[170740, 472099]"
"5507","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2012,343628.691420935,180510.15391681,"[197688, 489518]","[161002, 350288]"
"5508","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2013,464730.495156141,301621.540364893,"[292693, 641934]","[210285, 765000]"
"5509","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2014,449215.210596928,373427.301875226,"[327884, 643047]","[287970, 638237]"
"5510","comuna","Padre Las Casas","194","Hombre","Entre 50 y 199",2015,377800.978420777,330516.517532312,"[266019, 534531]","[241982, 555276]"
"5511","comuna","Paiguano","195","Hombre","Entre 50 y 199",2010,275000,275000,"[150000, 400000]","[150000, 400000]"
"5512","comuna","Paiguano","195","Hombre","Entre 50 y 199",2011,1367577.99469295,1367577.99469295,"[1367578, 1367578]","[1367578, 1367578]"
"5513","comuna","Paiguano","195","Hombre","Entre 50 y 199",2012,772985.730280132,772985.730280131,"[283917, 1262054]","[283917, 1262054]"
"5514","comuna","Paiguano","195","Hombre","Entre 50 y 199",2013,342463.624039766,342463.624039766,"[342464, 342464]","[342464, 342464]"
"5515","comuna","Paiguano","195","Hombre","Entre 50 y 199",2014,581197.911722195,235515.780838504,"[194911, 1364707]","[161668, 1748031]"
"5516","comuna","Paiguano","195","Hombre","Entre 50 y 199",2015,995404.863515481,995404.863515482,"[301222, 1777212]","[301222, 1777212]"
"5517","comuna","Paillaco","196","Hombre","Entre 50 y 199",2010,500000,500000,"[500000, 500000]","[500000, 500000]"
"5518","comuna","Paillaco","196","Hombre","Entre 50 y 199",2011,449000,449000,"[248000, 650000]","[248000, 650000]"
"5519","comuna","Paillaco","196","Hombre","Entre 50 y 199",2012,241349.06008109,241349.06008109,"[241349, 241349]","[241349, 241349]"
"5520","comuna","Paillaco","196","Hombre","Entre 50 y 199",2013,302690.889260694,302690.889260694,"[250339, 327000]","[250339, 327000]"
"5521","comuna","Paillaco","196","Hombre","Entre 50 y 199",2014,420335.796854272,420335.796854272,"[420336, 420336]","[420336, 420336]"
"5522","comuna","Paillaco","196","Hombre","Entre 50 y 199",2015,299812.756155286,319730.608750185,"[190000, 411671]","[190000, 411671]"
"5523","comuna","Paine","197","Hombre","Entre 50 y 199",2010,268329.668997552,160064.905809837,"[104397, 583407]","[139000, 622737]"
"5524","comuna","Paine","197","Hombre","Entre 50 y 199",2011,310084.74876236,302825.04251798,"[268782, 344674]","[249201, 352295]"
"5525","comuna","Paine","197","Hombre","Entre 50 y 199",2012,225313.986218156,212348.831687398,"[202313, 249809]","[200902, 261648]"
"5526","comuna","Paine","197","Hombre","Entre 50 y 199",2013,338307.704871359,251848.148272458,"[224505, 620304]","[209207, 465368]"
"5527","comuna","Paine","197","Hombre","Entre 50 y 199",2014,503492.911049762,439821.137907839,"[262403, 850000]","[208304, 850000]"
"5528","comuna","Paine","197","Hombre","Entre 50 y 199",2015,468678.715340753,330533.18137647,"[250370, 783007]","[245300, 950000]"
"5529","comuna","Palmilla","199","Hombre","Entre 50 y 199",2010,185256.05092064,178084.619247528,"[159286, 211508]","[169884, 200162]"
"5530","comuna","Palmilla","199","Hombre","Entre 50 y 199",2011,207534.511610416,207534.511610417,"[185804, 229265]","[185804, 229265]"
"5531","comuna","Palmilla","199","Hombre","Entre 50 y 199",2012,209676.925629587,195281.681277907,"[187292, 237026]","[186884, 233699]"
"5532","comuna","Palmilla","199","Hombre","Entre 50 y 199",2013,256055.979944343,214838.895281933,"[211814, 310698]","[203419, 257750]"
"5533","comuna","Palmilla","199","Hombre","Entre 50 y 199",2014,182478.333333333,183467.5,"[157323, 204489]","[164627, 215000]"
"5534","comuna","Palmilla","199","Hombre","Entre 50 y 199",2015,303333.333333333,220000,"[190000, 500000]","[190000, 500000]"
"5535","comuna","Panguipulli","200","Hombre","Entre 50 y 199",2010,273146.20042382,273146.20042382,"[111557, 314704]","[111557, 314704]"
