"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"3782","comuna","Rengo",265,"Hombre","Cuenta Propia",2014,350040.381850475,288641.667861063,"[211604, 538374]","[147784, 699869]"
"3783","comuna","Rengo",265,"Hombre","Cuenta Propia",2015,340618.917090221,250045.680794114,"[193155, 621123]","[150000, 486358]"
"3784","comuna","Requínoa",266,"Hombre","Cuenta Propia",2012,160385,160385,"[160385, 160385]","[160385, 160385]"
"3785","comuna","Requínoa",266,"Hombre","Cuenta Propia",2013,150000,150000,"[150000, 150000]","[150000, 150000]"
"3786","comuna","Requínoa",266,"Hombre","Cuenta Propia",2014,200000,200000,"[200000, 200000]","[200000, 200000]"
"3787","comuna","Requínoa",266,"Hombre","Cuenta Propia",2015,602277.279321018,602277.279321018,"[602277, 602277]","[602277, 602277]"
"3788","comuna","Retiro",267,"Hombre","Cuenta Propia",2012,107401.18881407,92499.1577645551,"[29029, 192716]","[25044, 218220]"
"3789","comuna","Retiro",267,"Hombre","Cuenta Propia",2013,97602.2110231973,80156,"[58614, 131822]","[50098, 150294]"
"3790","comuna","Retiro",267,"Hombre","Cuenta Propia",2014,67311.0191240568,67311.0191240568,"[67311, 67311]","[67311, 67311]"
"3791","comuna","Retiro",267,"Hombre","Cuenta Propia",2015,100322.829360155,100322.829360155,"[100323, 100323]","[100323, 100323]"
"3792","comuna","Rinconada",268,"Hombre","Cuenta Propia",2012,283178.341976146,50718.343366456,"[32576, 1047591]","[25044, 1502650]"
"3793","comuna","Rinconada",268,"Hombre","Cuenta Propia",2013,290378.290947147,256629.862558801,"[189406, 429593]","[153692, 299844]"
"3794","comuna","Rinconada",268,"Hombre","Cuenta Propia",2014,178867.504679315,187925.912228697,"[86929, 281788]","[40168, 301257]"
"3795","comuna","Rinconada",268,"Hombre","Cuenta Propia",2015,198051.359249248,142274.991282154,"[88899, 314108]","[62936, 401630]"
"3796","comuna","Río Bueno",269,"Hombre","Cuenta Propia",2012,128668.9771908,140770.109164958,"[62984, 205221]","[40305, 211536]"
"3797","comuna","Río Bueno",269,"Hombre","Cuenta Propia",2013,1006529.81023311,214642.015834943,"[145823, 3043470]","[64208, 476078]"
"3798","comuna","Río Bueno",269,"Hombre","Cuenta Propia",2014,197889.136896149,139050.412812967,"[103156, 311617]","[68455, 306158]"
"3799","comuna","Río Bueno",269,"Hombre","Cuenta Propia",2015,161992.789214517,191507.507021495,"[120630, 200831]","[113202, 200724]"
"3800","comuna","Río Claro",270,"Hombre","Cuenta Propia",2012,213144.275644713,280620.889763901,"[69826, 301651]","[10023, 301686]"
"3801","comuna","Río Claro",270,"Hombre","Cuenta Propia",2013,280379.575237236,280379.575237236,"[280380, 280380]","[280380, 280380]"
"3802","comuna","Río Claro",270,"Hombre","Cuenta Propia",2014,249237.571852693,303126.7765776,"[90938, 353648]","[90938, 353648]"
"3803","comuna","Río Claro",270,"Hombre","Cuenta Propia",2015,367072.920523975,192433.529116606,"[55685, 1034987]","[30568, 541843]"
"3804","comuna","Río Hurtado",271,"Hombre","Cuenta Propia",2012,188365.240877257,115269,"[85314, 364456]","[70393, 452529]"
"3805","comuna","Río Hurtado",271,"Hombre","Cuenta Propia",2013,371002.259376414,211286.037053774,"[95705, 823615]","[30041, 1031396]"
"3806","comuna","Río Hurtado",271,"Hombre","Cuenta Propia",2014,147807.984334533,151563.3882888,"[41276, 250585]","[41276, 250585]"
"3807","comuna","Río Hurtado",271,"Hombre","Cuenta Propia",2015,208738.3414782,225874.915628879,"[108766, 310699]","[66920, 316284]"
"3808","comuna","Río Ibáñez",272,"Hombre","Cuenta Propia",2012,112294.354343285,70393.4758569847,"[45253, 221237]","[45253, 221237]"
"3809","comuna","Río Ibáñez",272,"Hombre","Cuenta Propia",2013,100135.562584727,100135.562584727,"[100136, 100136]","[100136, 100136]"
"3810","comuna","Río Ibáñez",272,"Hombre","Cuenta Propia",2014,162126.091020935,136139.817633943,"[89403, 239704]","[42724, 298082]"
"3811","comuna","Río Ibáñez",272,"Hombre","Cuenta Propia",2015,341665.584110567,291620.398697288,"[242497, 475391]","[200815, 401630]"
"3812","comuna","Río Negro",273,"Hombre","Cuenta Propia",2012,128786.94043342,100141.702282295,"[85632, 176988]","[56113, 145938]"
"3813","comuna","Río Negro",273,"Hombre","Cuenta Propia",2013,207954.934177032,160304.96000884,"[145355, 279963]","[120104, 210582]"
"3814","comuna","Río Negro",273,"Hombre","Cuenta Propia",2014,169040.234432096,121198.647613428,"[116907, 248087]","[51480, 219172]"
"3815","comuna","Río Negro",273,"Hombre","Cuenta Propia",2015,377223.857203866,96437.8632120205,"[138723, 615900]","[48293, 174599]"
"3816","comuna","Romeral",275,"Hombre","Cuenta Propia",2012,388873.673055657,352872.438260227,"[69094, 719019]","[15084, 834665]"
"3817","comuna","Romeral",275,"Hombre","Cuenta Propia",2013,160216.900135563,150203.34387709,"[30041, 300407]","[30041, 300407]"
"3818","comuna","Romeral",275,"Hombre","Cuenta Propia",2014,354052.071240187,354052.071240187,"[301257, 401973]","[301257, 401973]"
"3819","comuna","Romeral",275,"Hombre","Cuenta Propia",2015,219452.206648609,125474.433191879,"[125408, 401307]","[125408, 401307]"
"3820","comuna","Saavedra",276,"Hombre","Cuenta Propia",2012,27995,20500,"[20048, 43437]","[20048, 43437]"
"3821","comuna","Sagrada Familia",277,"Hombre","Cuenta Propia",2012,141813.031293511,154119.07319435,"[73383, 226632]","[15872, 300702]"
"3822","comuna","Sagrada Familia",277,"Hombre","Cuenta Propia",2013,260899.22706651,300406.687754181,"[171257, 323989]","[148380, 320586]"
"3823","comuna","Sagrada Familia",277,"Hombre","Cuenta Propia",2014,183500.161872585,107158.310292336,"[107358, 298377]","[99981, 248107]"
"3824","comuna","Sagrada Familia",277,"Hombre","Cuenta Propia",2015,283958.343580665,268071.960307108,"[170438, 421707]","[87478, 500135]"
"3825","comuna","Salamanca",278,"Hombre","Cuenta Propia",2012,209732.576232017,210550.263876032,"[109926, 327584]","[52713, 400000]"
"3826","comuna","Salamanca",278,"Hombre","Cuenta Propia",2013,158472.76250706,111344.045345151,"[94999, 249258]","[80108, 300000]"
"3827","comuna","Salamanca",278,"Hombre","Cuenta Propia",2014,229599.359074524,226141.066595754,"[172820, 281826]","[150000, 297613]"
"3828","comuna","Salamanca",278,"Hombre","Cuenta Propia",2015,282447.177548413,219663.76675743,"[186903, 370316]","[115816, 351426]"
"3829","comuna","San Antonio",279,"Hombre","Cuenta Propia",2012,276245.897698846,200902.06185567,"[200862, 352850]","[149168, 250798]"
"3830","comuna","San Antonio",279,"Hombre","Cuenta Propia",2013,271015.270236023,223094.061970075,"[215053, 344991]","[179320, 312000]"
"3831","comuna","San Antonio",279,"Hombre","Cuenta Propia",2014,229197.064025793,202084.5177184,"[184658, 290079]","[180879, 250000]"
"3832","comuna","San Antonio",279,"Hombre","Cuenta Propia",2015,262470.049979846,219770.137408196,"[194456, 344350]","[150859, 309111]"
"3833","comuna","San Bernardo",280,"Hombre","Cuenta Propia",2012,270046.401117982,201124.216734242,"[210002, 352541]","[160326, 268598]"
"3834","comuna","San Bernardo",280,"Hombre","Cuenta Propia",2013,303768.922515006,264774.226089721,"[226322, 465559]","[199435, 300407]"
"3835","comuna","San Bernardo",280,"Hombre","Cuenta Propia",2014,266752.5358484,202084.5177184,"[208131, 337608]","[189964, 299970]"
"3836","comuna","San Bernardo",280,"Hombre","Cuenta Propia",2015,267580.090329042,265788.509230333,"[218695, 312509]","[175394, 361906]"
"3837","comuna","San Carlos",281,"Hombre","Cuenta Propia",2012,264120.037805286,181818.479208866,"[120937, 383271]","[50561, 304367]"
"3838","comuna","San Carlos",281,"Hombre","Cuenta Propia",2013,209963.665551266,220397.119564913,"[130883, 294039]","[55000, 249446]"
"3839","comuna","San Carlos",281,"Hombre","Cuenta Propia",2014,279171.132201118,266784.757682295,"[194473, 383990]","[205196, 363948]"
"3840","comuna","San Carlos",281,"Hombre","Cuenta Propia",2015,260337.26773349,250237.290295412,"[190167, 324705]","[159542, 340223]"
"3841","comuna","San Clemente",282,"Hombre","Cuenta Propia",2012,408679.108863977,432888.727905351,"[300334, 502382]","[300000, 502811]"
"3842","comuna","San Clemente",282,"Hombre","Cuenta Propia",2013,145226.470632558,148790.916770819,"[90417, 212650]","[35000, 199316]"
"3843","comuna","San Clemente",282,"Hombre","Cuenta Propia",2014,294524.157808557,232251.906438226,"[183710, 419728]","[135769, 518335]"
"3844","comuna","San Clemente",282,"Hombre","Cuenta Propia",2015,282201.739051629,241400.96043984,"[198413, 410658]","[183881, 350095]"
"3845","comuna","San Esteban",283,"Hombre","Cuenta Propia",2012,213984.873776182,200000,"[142733, 280237]","[146314, 314089]"
"3846","comuna","San Esteban",283,"Hombre","Cuenta Propia",2013,297025.483591186,238495.907090007,"[159506, 568496]","[131024, 362625]"
"3847","comuna","San Esteban",283,"Hombre","Cuenta Propia",2014,216087.133646625,169767.374402813,"[149938, 286427]","[124977, 279715]"
"3848","comuna","San Esteban",283,"Hombre","Cuenta Propia",2015,266943.390707169,200157.449066698,"[191153, 383119]","[163635, 304235]"
"3849","comuna","San Felipe",285,"Hombre","Cuenta Propia",2012,237099.35797769,214296.177501387,"[179115, 312143]","[195113, 300530]"
"3850","comuna","San Felipe",285,"Hombre","Cuenta Propia",2013,430610.053879682,286375.245821834,"[257077, 702686]","[200392, 350097]"
"3851","comuna","San Felipe",285,"Hombre","Cuenta Propia",2014,361861.093746302,295195.180889805,"[253550, 467872]","[200000, 386594]"
"3852","comuna","San Felipe",285,"Hombre","Cuenta Propia",2015,217558.479290891,200759.093107006,"[169369, 265106]","[127237, 250949]"
"3853","comuna","San Fernando",286,"Hombre","Cuenta Propia",2012,286129.729319453,250000,"[219993, 363631]","[196611, 310712]"
"3854","comuna","San Fernando",286,"Hombre","Cuenta Propia",2013,338407.610257178,300001.64631058,"[244575, 437126]","[200143, 364999]"
"3855","comuna","San Fernando",286,"Hombre","Cuenta Propia",2014,303062.990278322,253107.675347353,"[213023, 411605]","[156000, 339795]"
"3856","comuna","San Fernando",286,"Hombre","Cuenta Propia",2015,244171.697157479,200054.122316436,"[152791, 343098]","[134289, 299774]"
"3857","comuna","San Gregorio",287,"Hombre","Cuenta Propia",2014,121250.71063104,121250.71063104,"[121251, 121251]","[121251, 121251]"
"3858","comuna","San Gregorio",287,"Hombre","Cuenta Propia",2015,276120.517928288,276120.517928288,"[251019, 301222]","[251019, 301222]"
"3859","comuna","San Ignacio",288,"Hombre","Cuenta Propia",2013,70000,70000,"[40000, 100000]","[40000, 100000]"
"3860","comuna","San Ignacio",288,"Hombre","Cuenta Propia",2014,58537.3040834808,60000,"[30264, 89574]","[20099, 120592]"
"3861","comuna","San Ignacio",288,"Hombre","Cuenta Propia",2015,30277.6666666667,22500,"[8333, 60000]","[8333, 60000]"
"3862","comuna","San Javier",289,"Hombre","Cuenta Propia",2012,65795.4842092638,61028.3975589567,"[32672, 97554]","[18876, 90362]"
"3863","comuna","San Javier",289,"Hombre","Cuenta Propia",2013,167745.273059559,168154.396740963,"[100858, 253441]","[26705, 241750]"
"3864","comuna","San Javier",289,"Hombre","Cuenta Propia",2014,243544.897014664,193678.453501678,"[143680, 389558]","[57984, 392951]"
"3865","comuna","San Javier",289,"Hombre","Cuenta Propia",2015,178806.411208433,150549.702816019,"[121706, 234575]","[127653, 238528]"
"3866","comuna","San Joaquín",290,"Hombre","Cuenta Propia",2012,825787.512701818,394195.3125,"[350000, 1789170]","[350000, 2000000]"
"3867","comuna","San Joaquín",290,"Hombre","Cuenta Propia",2013,249663.4000962,199930.544165961,"[179851, 334723]","[149434, 325306]"
"3868","comuna","San Joaquín",290,"Hombre","Cuenta Propia",2014,348707.212145315,214541.832304459,"[156539, 584761]","[60625, 327414]"
"3869","comuna","San Joaquín",290,"Hombre","Cuenta Propia",2015,363890.525922182,208565.817060607,"[123459, 668694]","[47452, 954064]"
"3870","comuna","San José de Maipo",291,"Hombre","Cuenta Propia",2012,225759.660658177,243398.132777951,"[125013, 374036]","[53985, 301686]"
"3871","comuna","San José de Maipo",291,"Hombre","Cuenta Propia",2013,293974.828255669,274002.820732343,"[221236, 372344]","[220148, 334176]"
"3872","comuna","San José de Maipo",291,"Hombre","Cuenta Propia",2014,260469.411912394,201358.599625229,"[152193, 429894]","[113112, 395780]"
"3873","comuna","San José de Maipo",291,"Hombre","Cuenta Propia",2015,366419.36324484,279586.030565674,"[185516, 564794]","[100407, 502037]"
"3874","comuna","San Juan de la Costa",292,"Hombre","Cuenta Propia",2012,98825.8529480151,76621.6692811384,"[75151, 127192]","[50281, 100562]"
"3875","comuna","San Juan de la Costa",292,"Hombre","Cuenta Propia",2013,108392.626758345,79697.8960618594,"[75299, 187855]","[48994, 106951]"
"3876","comuna","San Juan de la Costa",292,"Hombre","Cuenta Propia",2014,114382.849919507,90102.3554515093,"[92935, 141545]","[69348, 119977]"
"3877","comuna","San Juan de la Costa",292,"Hombre","Cuenta Propia",2015,246437.151435875,207225.30770429,"[184606, 322066]","[130000, 324054]"
"3878","comuna","San Miguel",293,"Hombre","Cuenta Propia",2012,342342.531692629,173740.445435847,"[129032, 714768]","[60000, 438336]"
"3879","comuna","San Miguel",293,"Hombre","Cuenta Propia",2013,436811.922204311,287213.721889363,"[266359, 691838]","[213355, 717641]"
"3880","comuna","San Miguel",293,"Hombre","Cuenta Propia",2014,399934.406055042,318881.675228547,"[244071, 627174]","[280069, 616625]"
"3881","comuna","San Miguel",293,"Hombre","Cuenta Propia",2015,422686.611518803,258926.210055416,"[185933, 1118237]","[60244, 469398]"
"3882","comuna","San Nicolás",294,"Hombre","Cuenta Propia",2013,10013.5562584727,10013.5562584727,"[10014, 10014]","[10014, 10014]"
"3883","comuna","San Nicolás",294,"Hombre","Cuenta Propia",2014,241005.391944519,241005.391944518,"[180754, 301257]","[180754, 301257]"
"3884","comuna","San Pablo",295,"Hombre","Cuenta Propia",2012,122268.705077733,108916.300697494,"[75532, 167949]","[60535, 191068]"
"3885","comuna","San Pablo",295,"Hombre","Cuenta Propia",2013,154522.685888897,170000,"[101782, 224574]","[70000, 241919]"
"3886","comuna","San Pablo",295,"Hombre","Cuenta Propia",2014,169431.438838048,184219.772441479,"[81880, 257837]","[60251, 286027]"
"3887","comuna","San Pablo",295,"Hombre","Cuenta Propia",2015,298010.198483314,172185.856424011,"[104132, 562939]","[89646, 802613]"
"3888","comuna","San Pedro",296,"Hombre","Cuenta Propia",2012,252887.789753901,250762.310069415,"[136812, 356771]","[100000, 410000]"
"3889","comuna","San Pedro",296,"Hombre","Cuenta Propia",2013,286471.576964575,254037.043697177,"[93007, 480518]","[40078, 597734]"
"3890","comuna","San Pedro",296,"Hombre","Cuenta Propia",2014,333270.829426839,349934.370898181,"[249953, 399925]","[249953, 399925]"
"3891","comuna","San Pedro",296,"Hombre","Cuenta Propia",2015,450565.427514886,450565.427514886,"[300968, 600162]","[300968, 600162]"
"3892","comuna","San Pedro de la Paz",298,"Hombre","Cuenta Propia",2012,471979.594527806,294384.07109185,"[196148, 1072368]","[81095, 671562]"
"3893","comuna","San Pedro de la Paz",298,"Hombre","Cuenta Propia",2013,318945.520670042,231479.410111507,"[182541, 439704]","[155375, 498112]"
"3894","comuna","San Pedro de la Paz",298,"Hombre","Cuenta Propia",2014,491353.684499644,264104.63693909,"[207345, 833998]","[59989, 1026852]"
"3895","comuna","San Pedro de la Paz",298,"Hombre","Cuenta Propia",2015,277350.012424113,194892.232259336,"[122308, 472227]","[70448, 600162]"
"3896","comuna","San Ramón",300,"Hombre","Cuenta Propia",2012,142310.614910213,120414.10857113,"[78642, 208758]","[33000, 233311]"
"3897","comuna","San Ramón",300,"Hombre","Cuenta Propia",2013,291663.114704139,198480.553783248,"[181972, 436001]","[150203, 409259]"
"3898","comuna","San Ramón",300,"Hombre","Cuenta Propia",2014,250714.190093175,247670.31152334,"[183491, 326103]","[149504, 397543]"
"3899","comuna","San Ramón",300,"Hombre","Cuenta Propia",2015,316343.262478171,299977.866354457,"[248768, 402638]","[214090, 406802]"
"3900","comuna","San Vicente",302,"Hombre","Cuenta Propia",2012,413543.225429665,413543.225429665,"[301686, 522345]","[301686, 522345]"
"3901","comuna","San Vicente",302,"Hombre","Cuenta Propia",2013,216320.492836632,216320.492836632,"[199245, 301716]","[199245, 301716]"
"3902","comuna","San Vicente",302,"Hombre","Cuenta Propia",2014,200839.876726492,199962.497656104,"[30139, 371718]","[30139, 371718]"
"3903","comuna","San Vicente",302,"Hombre","Cuenta Propia",2015,166394.677797921,119087.445078858,"[69345, 386690]","[30008, 350591]"
"3904","comuna","Santa Bárbara",303,"Hombre","Cuenta Propia",2013,90789.5767434858,104140.985088116,"[20027, 148201]","[20027, 148201]"
"3905","comuna","Santa Bárbara",303,"Hombre","Cuenta Propia",2014,65677.46825848,65677.46825848,"[42817, 90938]","[30313, 101042]"
"3906","comuna","Santa Bárbara",303,"Hombre","Cuenta Propia",2015,96391.1626222387,100407.461064832,"[56228, 143733]","[30122, 200815]"
"3907","comuna","Santa Cruz",304,"Hombre","Cuenta Propia",2012,252952.241069371,201371.598042723,"[172827, 367374]","[121031, 402081]"
"3908","comuna","Santa Cruz",304,"Hombre","Cuenta Propia",2013,281333.614465821,298984.706650479,"[196850, 380923]","[184092, 411529]"
"3909","comuna","Santa Cruz",304,"Hombre","Cuenta Propia",2014,230694.505869055,293152.753502862,"[137380, 301078]","[55031, 301751]"
"3910","comuna","Santa Cruz",304,"Hombre","Cuenta Propia",2015,379122.104405976,174506.923096902,"[144433, 771024]","[120000, 311209]"
"3911","comuna","Santa Juana",305,"Hombre","Cuenta Propia",2012,125774.31568654,93467.0484146512,"[72403, 197075]","[56135, 215854]"
"3912","comuna","Santa Juana",305,"Hombre","Cuenta Propia",2013,206686.132447471,101030.505833122,"[77694, 409271]","[50000, 209207]"
"3913","comuna","Santa Juana",305,"Hombre","Cuenta Propia",2014,131289.815219175,102623.845289229,"[53083, 201314]","[23290, 252606]"
"3914","comuna","Santa Juana",305,"Hombre","Cuenta Propia",2015,240593.794382834,147488.938396787,"[117468, 389472]","[32773, 558066]"
"3915","comuna","Santa María",306,"Hombre","Cuenta Propia",2013,600813.375508362,600813.375508362,"[600813, 600813]","[600813, 600813]"
"3916","comuna","Santa María",306,"Hombre","Cuenta Propia",2014,218503.88478302,252605.647148,"[121251, 305653]","[60625, 308179]"
"3917","comuna","Santa María",306,"Hombre","Cuenta Propia",2015,677750.362187616,677750.362187616,"[351426, 1004075]","[351426, 1004075]"
