"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"2393","provincia","Cardenal Caro","p62","Mujer","Personal de servicio doméstico puertas afuera",2010,98467.9786601635,87107.7490598532,"[74536, 119464]","[71291, 120000]"
"2394","provincia","Cardenal Caro","p62","Mujer","Personal de servicio doméstico puertas afuera",2011,86445.9955388946,76662.5196034544,"[63126, 118748]","[59278, 110943]"
"2395","provincia","Cauquenes","p72","Mujer","Personal de servicio doméstico puertas afuera",2010,76530.8110353738,64050.4439405494,"[62217, 87860]","[60000, 100098]"
"2396","provincia","Cauquenes","p72","Mujer","Personal de servicio doméstico puertas afuera",2011,69871.8962707527,59963.0033009191,"[49816, 87164]","[40000, 87138]"
"2397","provincia","Cautín","p91","Mujer","Personal de servicio doméstico puertas afuera",2010,81542.9925355325,43426.826326519,"[51380, 129567]","[39973, 83943]"
"2398","provincia","Cautín","p91","Mujer","Personal de servicio doméstico puertas afuera",2011,78306.0693657526,59808.2166024255,"[64642, 104690]","[47023, 89712]"
"2399","provincia","Chacabuco","p133","Mujer","Personal de servicio doméstico puertas afuera",2010,152467.157614271,160285.428786508,"[125522, 180880]","[95077, 192304]"
"2400","provincia","Chacabuco","p133","Mujer","Personal de servicio doméstico puertas afuera",2011,155404.775057869,187626.098484491,"[110180, 193417]","[56030, 221643]"
"2401","provincia","Chañaral","p32","Mujer","Personal de servicio doméstico puertas afuera",2010,64763.808916498,80498.7676221808,"[20374, 100000]","[10010, 100000]"
"2402","provincia","Chañaral","p32","Mujer","Personal de servicio doméstico puertas afuera",2011,150000,150000,"[150000, 150000]","[150000, 150000]"
"2403","provincia","Chiloé","p102","Mujer","Personal de servicio doméstico puertas afuera",2010,237407.303640471,127498.391344334,"[113588, 430426]","[120004, 132955]"
"2404","provincia","Chiloé","p102","Mujer","Personal de servicio doméstico puertas afuera",2011,95473.2556496598,97491.6479733128,"[76030, 121953]","[56531, 121439]"
"2405","provincia","Choapa","p42","Mujer","Personal de servicio doméstico puertas afuera",2010,62497.1126624005,61568.5310613576,"[51698, 82005]","[40365, 85000]"
"2406","provincia","Choapa","p42","Mujer","Personal de servicio doméstico puertas afuera",2011,88994.4971204403,69776.2527028297,"[56826, 116651]","[48863, 99994]"
"2407","provincia","Colchagua","p63","Mujer","Personal de servicio doméstico puertas afuera",2010,123985.985383786,130539.499525887,"[94886, 152803]","[99932, 160236]"
"2408","provincia","Colchagua","p63","Mujer","Personal de servicio doméstico puertas afuera",2011,115950.775741453,100008.071607907,"[85943, 139869]","[81602, 140551]"
"2409","provincia","Concepción","p81","Mujer","Personal de servicio doméstico puertas afuera",2010,104228.939701695,100097.86651008,"[93170, 116523]","[80617, 120054]"
"2410","provincia","Concepción","p81","Mujer","Personal de servicio doméstico puertas afuera",2011,106683.328072242,99680.3610040425,"[91298, 124319]","[76572, 127715]"
"2411","provincia","Copiapó","p31","Mujer","Personal de servicio doméstico puertas afuera",2010,112328.74030248,100043.802929861,"[92203, 135707]","[72000, 170174]"
"2412","provincia","Copiapó","p31","Mujer","Personal de servicio doméstico puertas afuera",2011,138023.995401551,149741.033557083,"[116663, 156261]","[103988, 164913]"
"2413","provincia","Cordillera","p152","Mujer","Personal de servicio doméstico puertas afuera",2010,128736.643289084,120107.325716795,"[109374, 152433]","[99983, 148200]"
"2414","provincia","Cordillera","p152","Mujer","Personal de servicio doméstico puertas afuera",2011,170497.890229794,182431.97577583,"[145743, 195268]","[156754, 199361]"
"2415","provincia","Coyhaique","p111","Mujer","Personal de servicio doméstico puertas afuera",2010,134405.142179583,140037.867144732,"[118187, 152921]","[105306, 159891]"
"2416","provincia","Coyhaique","p111","Mujer","Personal de servicio doméstico puertas afuera",2011,137912.835672115,130167.591010387,"[116750, 154742]","[107537, 174846]"
"2417","provincia","Curicó","p73","Mujer","Personal de servicio doméstico puertas afuera",2010,125478.053206482,129038.55319741,"[101577, 146355]","[81058, 157491]"
"2418","provincia","Curicó","p73","Mujer","Personal de servicio doméstico puertas afuera",2011,106602.767004248,99680.3610040425,"[88320, 124093]","[87221, 122241]"
"2419","provincia","El Loa","p22","Mujer","Personal de servicio doméstico puertas afuera",2010,131976.217743852,141293.641693997,"[94902, 167381]","[60632, 190849]"
"2420","provincia","El Loa","p22","Mujer","Personal de servicio doméstico puertas afuera",2011,187476.552096133,170528.66320287,"[130482, 248857]","[100230, 225047]"
"2421","provincia","Elqui","p41","Mujer","Personal de servicio doméstico puertas afuera",2010,115724.133732645,100750.559136033,"[98391, 135429]","[79453, 141933]"
"2422","provincia","Elqui","p41","Mujer","Personal de servicio doméstico puertas afuera",2011,139891.762620813,149520.541506064,"[118787, 156856]","[100483, 179874]"
"2423","provincia","General Carrera","p114","Mujer","Personal de servicio doméstico puertas afuera",2011,93238.8614807408,93238.8614807408,"[90435, 100483]","[90435, 100483]"
"2424","provincia","Huasco","p33","Mujer","Personal de servicio doméstico puertas afuera",2010,93426.4734391918,88483.1192814152,"[65009, 123678]","[56834, 120117]"
"2425","provincia","Huasco","p33","Mujer","Personal de servicio doméstico puertas afuera",2011,110110.492715887,89482.112847522,"[79916, 151413]","[79072, 185347]"
"2426","provincia","Iquique","p11","Mujer","Personal de servicio doméstico puertas afuera",2010,109610.670069601,100003.22465326,"[79473, 144017]","[50049, 171882]"
"2427","provincia","Iquique","p11","Mujer","Personal de servicio doméstico puertas afuera",2011,156360.888840204,180000,"[135277, 178293]","[120322, 184946]"
"2428","provincia","Limarí","p43","Mujer","Personal de servicio doméstico puertas afuera",2010,84895.7082551506,79945.2857840742,"[73202, 101532]","[69172, 91937]"
"2429","provincia","Limarí","p43","Mujer","Personal de servicio doméstico puertas afuera",2011,79246.1363422305,71647.94038583,"[58782, 100540]","[49993, 113576]"
"2430","provincia","Linares","p74","Mujer","Personal de servicio doméstico puertas afuera",2010,72942.7708851129,69093.4006120713,"[59377, 85412]","[56588, 79945]"
"2431","provincia","Linares","p74","Mujer","Personal de servicio doméstico puertas afuera",2011,102477.587656201,100483.320697498,"[83891, 133175]","[62181, 140029]"
"2432","provincia","Llanquihue","p101","Mujer","Personal de servicio doméstico puertas afuera",2010,102771.580712327,99931.6072300928,"[83534, 130728]","[80005, 137275]"
"2433","provincia","Llanquihue","p101","Mujer","Personal de servicio doméstico puertas afuera",2011,117135.697041705,119616.433204851,"[98460, 138094]","[109065, 129584]"
"2434","provincia","Los Andes","p53","Mujer","Personal de servicio doméstico puertas afuera",2010,125591.450458761,120054.750546107,"[104115, 146152]","[94675, 170871]"
"2435","provincia","Los Andes","p53","Mujer","Personal de servicio doméstico puertas afuera",2011,113459.117363459,122588.526404616,"[90579, 136847]","[71651, 159489]"
"2436","provincia","Magallanes","p121","Mujer","Personal de servicio doméstico puertas afuera",2010,133994.815788813,119320.465812596,"[106522, 164875]","[80000, 155244]"
"2437","provincia","Magallanes","p121","Mujer","Personal de servicio doméstico puertas afuera",2011,125390.182348709,121707.669107379,"[103981, 144295]","[88039, 156341]"
"2438","provincia","Maipo","p134","Mujer","Personal de servicio doméstico puertas afuera",2010,159261.5794748,175767.503557593,"[138186, 176164]","[130000, 181825]"
"2439","provincia","Maipo","p134","Mujer","Personal de servicio doméstico puertas afuera",2011,153877.549195777,168895.985438599,"[139637, 170203]","[136397, 182381]"
"2440","provincia","Malleco","p92","Mujer","Personal de servicio doméstico puertas afuera",2010,80382.9667353033,70000,"[64901, 92442]","[59959, 79945]"
"2441","provincia","Malleco","p92","Mujer","Personal de servicio doméstico puertas afuera",2011,90903.2068958509,85410.8225928733,"[74982, 107172]","[63917, 100155]"
"2442","provincia","Marga Marga","p58","Mujer","Personal de servicio doméstico puertas afuera",2010,87015.3735903391,79990.580959059,"[67314, 113000]","[51632, 108713]"
"2443","provincia","Marga Marga","p58","Mujer","Personal de servicio doméstico puertas afuera",2011,121774.733169477,110383.841386494,"[100762, 140719]","[89226, 160773]"
"2444","provincia","Melipilla","p135","Mujer","Personal de servicio doméstico puertas afuera",2010,71379.7561850469,68597.6639888727,"[57483, 94933]","[49814, 80078]"
"2445","provincia","Melipilla","p135","Mujer","Personal de servicio doméstico puertas afuera",2011,127525.285272238,141745.345101749,"[83790, 178304]","[50242, 187917]"
"2446","provincia","Ñuble","p84","Mujer","Personal de servicio doméstico puertas afuera",2010,93319.7041700997,79945.2857840742,"[63247, 123231]","[50564, 101553]"
"2447","provincia","Ñuble","p84","Mujer","Personal de servicio doméstico puertas afuera",2011,86694.438354282,79889.3837850051,"[69158, 106014]","[49947, 107404]"
"2448","provincia","Osorno","p103","Mujer","Personal de servicio doméstico puertas afuera",2010,97536.9388095171,99982.2123607372,"[83440, 112717]","[75000, 102400]"
"2449","provincia","Osorno","p103","Mujer","Personal de servicio doméstico puertas afuera",2011,112140.211009358,99680.3610040425,"[96976, 133355]","[90000, 150363]"
"2450","provincia","Petorca","p54","Mujer","Personal de servicio doméstico puertas afuera",2010,109811.311751185,73468.2115481612,"[62397, 160847]","[34932, 203860]"
"2451","provincia","Petorca","p54","Mujer","Personal de servicio doméstico puertas afuera",2011,137328.205242198,88510.0347588771,"[74053, 202510]","[57953, 161964]"
"2452","provincia","Quillota","p55","Mujer","Personal de servicio doméstico puertas afuera",2010,72256.2598695566,60058.719906048,"[52469, 100228]","[40000, 85810]"
"2453","provincia","Quillota","p55","Mujer","Personal de servicio doméstico puertas afuera",2011,80207.3968552051,74253.4558908412,"[61099, 99386]","[44856, 95269]"
"2454","provincia","Ranco","p142","Mujer","Personal de servicio doméstico puertas afuera",2010,44886.5211226713,50455.7121315618,"[31099, 56462]","[15792, 60000]"
"2455","provincia","Ranco","p142","Mujer","Personal de servicio doméstico puertas afuera",2011,78239.397647027,59540.4317733414,"[37152, 114366]","[31276, 116329]"
"2456","provincia","San Antonio","p56","Mujer","Personal de servicio doméstico puertas afuera",2010,90290.9118398888,85028.5157453381,"[61413, 117522]","[48000, 126430]"
"2457","provincia","San Antonio","p56","Mujer","Personal de servicio doméstico puertas afuera",2011,97594.7364239889,78237.4928978181,"[71554, 137882]","[59808, 99919]"
"2458","provincia","San Felipe","p57","Mujer","Personal de servicio doméstico puertas afuera",2010,106756.835353237,68134.374530656,"[74010, 145649]","[57861, 155152]"
"2459","provincia","San Felipe","p57","Mujer","Personal de servicio doméstico puertas afuera",2011,140774.078257649,150600.133162615,"[117992, 160261]","[87357, 180489]"
