"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"6522","comuna","Villa Alemana","337","Hombre","Educación Técnica",2011,356526.48900201,299806.374832716,"[276061, 461671]","[235455, 498402]"
"6523","comuna","Villa Alemana","337","Hombre","Educación Técnica",2012,399880.429108498,311366.904356965,"[296822, 500227]","[222742, 401804]"
"6524","comuna","Villa Alemana","337","Hombre","Educación Técnica",2013,533162.321262436,374150.776648915,"[410327, 699996]","[313653, 666069]"
"6525","comuna","Villa Alemana","337","Hombre","Educación Técnica",2014,505770.813466678,400000,"[389651, 668421]","[297450, 688487]"
"6526","comuna","Villa Alemana","337","Hombre","Educación Técnica",2015,614722.059758947,592643.954628827,"[502191, 756232]","[400778, 743588]"
"6527","comuna","Villarica",NA,"Hombre","Educación Técnica",2010,80078.293208064,80078.293208064,"[80078, 80078]","[80078, 80078]"
"6528","comuna","Viña del Mar","339","Hombre","Educación Técnica",2010,262223.116425791,209253.53730007,"[142980, 392288]","[72887, 250779]"
"6529","comuna","Viña del Mar","339","Hombre","Educación Técnica",2011,499543.201209947,350000,"[373269, 652500]","[328756, 592852]"
"6530","comuna","Viña del Mar","339","Hombre","Educación Técnica",2012,607192.525167021,521661.109330513,"[451231, 779140]","[368730, 785826]"
"6531","comuna","Viña del Mar","339","Hombre","Educación Técnica",2013,688513.619154023,488831.693355438,"[485208, 933998]","[390849, 762891]"
"6532","comuna","Viña del Mar","339","Hombre","Educación Técnica",2014,571793.423136069,453637.375428248,"[462027, 694351]","[372630, 575299]"
"6533","comuna","Viña del Mar","339","Hombre","Educación Técnica",2015,589293.161223672,401968.640348961,"[419678, 919970]","[381570, 558122]"
"6534","comuna","Vitacura","340","Hombre","Educación Técnica",2010,793493.379279346,500000,"[510026, 1252638]","[453389, 1000979]"
"6535","comuna","Vitacura","340","Hombre","Educación Técnica",2011,1266477.62158678,1215865.59193606,"[749664, 1755221]","[777105, 2110150]"
"6536","comuna","Vitacura","340","Hombre","Educación Técnica",2012,1197534.67735121,338991.902684854,"[448835, 2023667]","[244939, 2203506]"
"6537","comuna","Vitacura","340","Hombre","Educación Técnica",2013,752513.275343206,675385.812023514,"[447979, 1256393]","[307672, 1081514]"
"6538","comuna","Vitacura","340","Hombre","Educación Técnica",2014,2117713.51904445,563308.580919866,"[458764, 4302522]","[377335, 6062536]"
"6539","comuna","Vitacura","340","Hombre","Educación Técnica",2015,1006487.06787277,349816.9588332,"[452432, 1886979]","[200054, 1363757]"
"6540","comuna","Yumbel","342","Hombre","Educación Técnica",2015,481750,481750,"[240000, 723500]","[240000, 723500]"
"6541","comuna","Yungay","343","Hombre","Educación Técnica",2015,747031.51032235,747031.51032235,"[747032, 747032]","[747032, 747032]"
"6542","comuna","Cunco","72","Hombre","Educación Técnica",2014,19749.2209002738,19749.2209002738,"[19749, 19749]","[19749, 19749]"
"6543","comuna","Mostazal","175","Hombre","Educación Técnica",2014,234955.934745922,234955.934745922,"[219959, 249953]","[219959, 249953]"
"6544","comuna","Mostazal","175","Hombre","Educación Técnica",2015,250067.652895545,250067.652895545,"[250068, 250068]","[250068, 250068]"
"6545","comuna","Quintero","257","Hombre","Educación Técnica",2014,439917.494843428,419921.245077818,"[419921, 479910]","[419921, 479910]"
"6546","comuna","Quintero","257","Hombre","Educación Técnica",2015,472627.86397258,490132.599675268,"[335903, 600162]","[310084, 600162]"
"6547","comuna","San Gregorio","287","Hombre","Educación Técnica",2013,759928.784455493,759928.784455493,"[759929, 759929]","[759929, 759929]"
"6548","comuna","Traiguén","326","Hombre","Educación Técnica",2013,527557.498617996,527557.498617996,"[466233, 778675]","[466233, 778675]"
"6549","comuna","Traiguén","326","Hombre","Educación Técnica",2014,474540.287011081,474540.287011081,"[449916, 575375]","[449916, 575375]"
"6550","comuna","Traiguén","326","Hombre","Educación Técnica",2015,515489.970105957,515489.970105957,"[300980, 730000]","[300980, 730000]"
"6551","comuna","Villarrica","338","Hombre","Educación Técnica",2013,350317,350317,"[350317, 350317]","[350317, 350317]"
"6552","comuna","Villarrica","338","Hombre","Educación Técnica",2014,401973.262141328,401973.262141328,"[401973, 401973]","[401973, 401973]"
"6553","comuna","Villarrica","338","Hombre","Educación Técnica",2015,235530.495868969,240064.946779723,"[201388, 263271]","[190051, 270073]"
"6554","comuna","Algarrobo","1","Hombre","Educación Universitaria",2010,350342.53278528,350342.53278528,"[350343, 350343]","[350343, 350343]"
"6555","comuna","Algarrobo","1","Hombre","Educación Universitaria",2012,553091.596019165,553091.596019165,"[402248, 703935]","[402248, 703935]"
"6556","comuna","Algarrobo","1","Hombre","Educación Universitaria",2013,500677.812923635,500677.812923635,"[500678, 500678]","[500678, 500678]"
"6557","comuna","Algarrobo","1","Hombre","Educación Universitaria",2014,404169.0354368,404169.0354368,"[404169, 404169]","[404169, 404169]"
"6558","comuna","Algarrobo","1","Hombre","Educación Universitaria",2015,711261.352318005,711261.352318005,"[251019, 1171504]","[251019, 1171504]"
"6559","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2010,767152.997759342,820437.961807963,"[499658, 1016876]","[499658, 1035081]"
"6560","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2011,517237.893290371,560194.512888551,"[239552, 761161]","[144696, 803867]"
"6561","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2012,373839.637854772,251405.270917803,"[194223, 652899]","[183023, 809525]"
"6562","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2013,528013.147616956,226261.946454289,"[202249, 925895]","[200271, 1000000]"
"6563","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2014,564146.61323402,400000,"[282918, 1011433]","[282918, 1011433]"
"6564","comuna","Alto del Carmen","4","Hombre","Educación Universitaria",2015,573912.66928267,600000,"[348422, 816669]","[206839, 893626]"
"6565","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2010,356657.592753322,257550.937919649,"[197684, 554755]","[158393, 524508]"
"6566","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2011,730285.57705311,302794.966885602,"[368210, 1225791]","[260213, 1342878]"
"6567","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2012,425281.991751064,295730.412613449,"[307407, 593699]","[250000, 522345]"
"6568","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2013,589918.0753534,419578.130661443,"[354479, 1036445]","[147199, 900000]"
"6569","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2014,594254.227743239,437821.188816996,"[445734, 776797]","[343544, 944548]"
"6570","comuna","Alto Hospicio","5","Hombre","Educación Universitaria",2015,636869.578060273,545269.1527435,"[410066, 977917]","[400000, 656553]"
"6571","comuna","Ancud","6","Hombre","Educación Universitaria",2010,312038.308781104,259165.98672026,"[192019, 495425]","[150000, 552147]"
"6572","comuna","Ancud","6","Hombre","Educación Universitaria",2011,548200.973236283,598082.166024255,"[417113, 635460]","[348881, 647922]"
"6573","comuna","Ancud","6","Hombre","Educación Universitaria",2012,823414.408153976,686530.732440628,"[558233, 1195526]","[526790, 1160273]"
"6574","comuna","Ancud","6","Hombre","Educación Universitaria",2013,354542.197235431,389969.385125033,"[194392, 462303]","[159533, 500678]"
"6575","comuna","Ancud","6","Hombre","Educación Universitaria",2014,552633.006113136,399997.736346361,"[293313, 1092648]","[247865, 1253934]"
"6576","comuna","Ancud","6","Hombre","Educación Universitaria",2015,1037623.30342504,1036917.09807478,"[251328, 1670016]","[80326, 1923639]"
"6577","comuna","Andacollo","7","Hombre","Educación Universitaria",2011,811101.364670204,811101.364670204,"[811101, 811101]","[811101, 811101]"
"6578","comuna","Andacollo","7","Hombre","Educación Universitaria",2012,783150.267302813,783150.267302813,"[763428, 886342]","[763428, 886342]"
"6579","comuna","Andacollo","7","Hombre","Educación Universitaria",2014,303126.7765776,303126.7765776,"[303127, 303127]","[303127, 303127]"
"6580","comuna","Andacollo","7","Hombre","Educación Universitaria",2015,332026.951795013,256167.617730255,"[215199, 535004]","[200054, 550149]"
"6581","comuna","Angol","8","Hombre","Educación Universitaria",2010,787683.298628407,604187.680224379,"[581002, 993115]","[502839, 880151]"
"6582","comuna","Angol","8","Hombre","Educación Universitaria",2011,1159703.28433892,687712.76245869,"[761804, 1661961]","[458555, 1323993]"
"6583","comuna","Angol","8","Hombre","Educación Universitaria",2012,1070354.79115742,762776.771820373,"[768296, 1530148]","[599788, 905059]"
"6584","comuna","Angol","8","Hombre","Educación Universitaria",2013,738095.042364511,642713.399924024,"[577969, 908132]","[472163, 1005132]"
"6585","comuna","Angol","8","Hombre","Educación Universitaria",2014,663911.297452469,587666.922933148,"[490290, 828277]","[334731, 785326]"
"6586","comuna","Angol","8","Hombre","Educación Universitaria",2015,777361.408835984,729350.692383573,"[566090, 990823]","[600058, 847831]"
"6587","comuna","Antofagasta","9","Hombre","Educación Universitaria",2010,888748.664101341,799605.150472789,"[711300, 1068864]","[562425, 1070804]"
"6588","comuna","Antofagasta","9","Hombre","Educación Universitaria",2011,893257.506248429,701763.634607835,"[743497, 1071801]","[534832, 897947]"
"6589","comuna","Antofagasta","9","Hombre","Educación Universitaria",2012,1013460.63995061,800000,"[852412, 1221342]","[551891, 1002674]"
"6590","comuna","Antofagasta","9","Hombre","Educación Universitaria",2013,1083671.92894814,783822.72977946,"[887595, 1441914]","[600000, 974504]"
"6591","comuna","Antofagasta","9","Hombre","Educación Universitaria",2014,1045906.65159334,716261.331187405,"[848436, 1244876]","[603711, 999812]"
"6592","comuna","Antofagasta","9","Hombre","Educación Universitaria",2015,1049168.81993416,754466.877525397,"[892552, 1360361]","[609444, 996545]"
"6593","comuna","Antuco","10","Hombre","Educación Universitaria",2010,279808.50024426,279808.50024426,"[279809, 279809]","[279809, 279809]"
"6594","comuna","Antuco","10","Hombre","Educación Universitaria",2011,150000,150000,"[150000, 150000]","[150000, 150000]"
"6595","comuna","Antuco","10","Hombre","Educación Universitaria",2012,300000,300000,"[300000, 300000]","[300000, 300000]"
"6596","comuna","Antuco","10","Hombre","Educación Universitaria",2013,400000,400000,"[400000, 400000]","[400000, 400000]"
"6597","comuna","Arauco","11","Hombre","Educación Universitaria",2010,526245.114802148,200000,"[149897, 1199179]","[149897, 1199179]"
"6598","comuna","Arauco","11","Hombre","Educación Universitaria",2011,299041.083012127,299041.083012127,"[99680, 498402]","[99680, 498402]"
"6599","comuna","Arauco","11","Hombre","Educación Universitaria",2012,1054735.82474227,1054735.82474227,"[602706, 1506765]","[602706, 1506765]"
"6600","comuna","Arauco","11","Hombre","Educación Universitaria",2013,1715000,1715000,"[1715000, 1715000]","[1715000, 1715000]"
"6601","comuna","Arauco","11","Hombre","Educación Universitaria",2014,1900000,1900000,"[1900000, 1900000]","[1900000, 1900000]"
"6602","comuna","Arica","12","Hombre","Educación Universitaria",2010,644219.294911004,441366.223914372,"[528365, 768113]","[377620, 513983]"
"6603","comuna","Arica","12","Hombre","Educación Universitaria",2011,636410.851610905,498401.805020212,"[532933, 751108]","[389557, 560405]"
"6604","comuna","Arica","12","Hombre","Educación Universitaria",2012,749732.62037394,462074.742268041,"[599293, 896014]","[377058, 617008]"
"6605","comuna","Arica","12","Hombre","Educación Universitaria",2013,544939.641440772,498111.850386621,"[452644, 627252]","[400000, 545515]"
"6606","comuna","Arica","12","Hombre","Educación Universitaria",2014,746288.712458888,600000,"[631556, 852322]","[449956, 782860]"
"6607","comuna","Arica","12","Hombre","Educación Universitaria",2015,690802.680063662,600000,"[609634, 792951]","[500135, 648837]"
"6608","comuna","Aysén","13","Hombre","Educación Universitaria",2010,775957.613749404,600000,"[467179, 1127546]","[200000, 797379]"
"6609","comuna","Aysén","13","Hombre","Educación Universitaria",2011,1297816.56479253,1068656.77617298,"[994711, 1626290]","[800000, 1770244]"
"6610","comuna","Aysén","13","Hombre","Educación Universitaria",2012,1544228.88502621,1105831.89335349,"[1015692, 2505434]","[737665, 1800000]"
"6611","comuna","Aysén","13","Hombre","Educación Universitaria",2013,1204090.43714158,1062799.40741764,"[769493, 1619363]","[577253, 1400000]"
"6612","comuna","Aysén","13","Hombre","Educación Universitaria",2014,1282287.61606597,1178371.23978282,"[894255, 1643840]","[593188, 1461580]"
"6613","comuna","Aysén","13","Hombre","Educación Universitaria",2015,1753010.6393736,1200324.73389862,"[1046290, 2611873]","[800000, 1659722]"
"6614","comuna","Buin","14","Hombre","Educación Universitaria",2010,1435457.04960465,1200000,"[775545, 2032887]","[500000, 1548525]"
"6615","comuna","Buin","14","Hombre","Educación Universitaria",2011,1713458.29581082,1062339.69467841,"[805514, 2886624]","[610000, 4000000]"
"6616","comuna","Buin","14","Hombre","Educación Universitaria",2012,1416762.25766364,1075644.48313695,"[471164, 2690712]","[210000, 1200000]"
"6617","comuna","Buin","14","Hombre","Educación Universitaria",2013,1566653.70970196,1000000,"[831293, 2594196]","[561304, 2076562]"
"6618","comuna","Buin","14","Hombre","Educación Universitaria",2014,996918.861329414,880035.23775128,"[532040, 1611203]","[388191, 1600000]"
"6619","comuna","Buin","14","Hombre","Educación Universitaria",2015,1938026.38344927,2000000,"[1310995, 2617100]","[1070000, 2832791]"
"6620","comuna","Bulnes","15","Hombre","Educación Universitaria",2012,877404.395503129,877404.395503129,"[346939, 1407870]","[346939, 1407870]"
"6621","comuna","Bulnes","15","Hombre","Educación Universitaria",2013,1541086.30817895,1541086.30817895,"[1541086, 1541086]","[1541086, 1541086]"
"6622","comuna","Bulnes","15","Hombre","Educación Universitaria",2014,1111464.8474512,1111464.8474512,"[1111465, 1111465]","[1111465, 1111465]"
"6623","comuna","Bulnes","15","Hombre","Educación Universitaria",2015,754051.674794226,492756.089643088,"[172648, 1512198]","[60016, 2008149]"
"6624","comuna","Cabildo","16","Hombre","Educación Universitaria",2010,617428.886312707,230225.092973184,"[150000, 1500000]","[150000, 1500000]"
"6625","comuna","Cabildo","16","Hombre","Educación Universitaria",2011,904296.919924871,981484.627542021,"[671028, 1097071]","[508781, 1255973]"
"6626","comuna","Cabildo","16","Hombre","Educación Universitaria",2012,819182.849500428,903760.542027392,"[567170, 1018337]","[465044, 1057826]"
"6627","comuna","Cabildo","16","Hombre","Educación Universitaria",2013,851121.474251848,975183.509468371,"[530718, 1018404]","[530718, 1021383]"
"6628","comuna","Cabildo","16","Hombre","Educación Universitaria",2014,1023981.63177948,848722.873739051,"[499906, 1674930]","[499906, 1808880]"
"6629","comuna","Cabrero","18","Hombre","Educación Universitaria",2010,1051027.59835584,1051027.59835584,"[1051028, 1051028]","[1051028, 1051028]"
