"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"17960","comuna","San Miguel","293","2009","Hombre","Empleados de Oficina",412027,386750,"[312435, 527218]","[243100, 442000]"
"17961","comuna","San Miguel","293","2009","Hombre","Fuerzas Armadas",939250,939250,"[19133, 863420]","[19133, 863420]"
"17962","comuna","San Miguel","293","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1424200,1437800,"[1005735, 1823309]","[773500, 2054000]"
"17963","comuna","San Miguel","293","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",536764,317906,"[319337, 940248]","[265200, 398775]"
"17964","comuna","San Miguel","293","2009","Hombre","Profesionales, Científicos e Intelectuales",1035250,745875,"[822675, 1209730]","[625788, 1118386]"
"17965","comuna","San Miguel","293","2009","Hombre","Técnicos y Profesionales de Nivel Medio",558974,497250,"[414807, 727860]","[412994, 597252]"
"17966","comuna","San Miguel","293","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",308100,308100,"[6276, 283226]","[6276, 283226]"
"17967","comuna","San Miguel","293","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",453893,334513,"[370140, 569717]","[308100, 501516]"
"17968","comuna","San Miguel","293","2009","Hombre","Trabajadores de Servicios y Vendedores",397587,331500,"[326766, 521087]","[221000, 399376]"
"17969","comuna","San Miguel","293","2009","Hombre","Trabajadores No Calificados",247111,239232,"[196638, 297150]","[198776, 314450]"
"17970","comuna","San Nicolás","294","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",311090,311090,"[246480, 375700]","[246480, 375700]"
"17971","comuna","San Nicolás","294","2009","Hombre","Profesionales, Científicos e Intelectuales",783984,773500,"[632097, 961902]","[542638, 1105000]"
"17972","comuna","San Nicolás","294","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",184007,112970,"[128198, 288561]","[92430, 198900]"
"17973","comuna","San Pedro","296","2009","Hombre","Empleados de Oficina",276250,276250,"[5628, 253948]","[5628, 253948]"
"17975","comuna","San Pedro","296","2009","Hombre","Profesionales, Científicos e Intelectuales",884000,884000,"[442000, 1326000]","[442000, 1326000]"
"17976","comuna","San Pedro","296","2009","Hombre","Técnicos y Profesionales de Nivel Medio",698196,654485,"[422311, 978045]","[298946, 1141157]"
"17977","comuna","San Pedro","296","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",327969,261365,"[277271, 386688]","[243100, 308100]"
"17978","comuna","San Pedro","296","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",306202,304986,"[261117, 360465]","[201988, 331500]"
"17979","comuna","San Pedro","296","2009","Hombre","Trabajadores de Servicios y Vendedores",375578,410800,"[298719, 475552]","[245212, 434590]"
"17980","comuna","San Ramón","300","2009","Hombre","Empleados de Oficina",283679,221000,"[219305, 358680]","[197758, 345580]"
"17982","comuna","San Ramón","300","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",335152,335152,"[154700, 515603]","[154700, 515603]"
"17983","comuna","San Ramón","300","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",295811,243100,"[257343, 349282]","[221000, 276250]"
"17984","comuna","San Ramón","300","2009","Hombre","Profesionales, Científicos e Intelectuales",386750,442000,"[276250, 442000]","[276250, 442000]"
"17985","comuna","San Ramón","300","2009","Hombre","Técnicos y Profesionales de Nivel Medio",403162,331500,"[280241, 531936]","[219895, 410800]"
"17986","comuna","San Ramón","300","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",179562,182325,"[149175, 209950]","[132600, 221000]"
"17987","comuna","San Ramón","300","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",289691,243100,"[252619, 325654]","[221000, 276250]"
"17988","comuna","San Ramón","300","2009","Hombre","Trabajadores de Servicios y Vendedores",313561,246480,"[270931, 364088]","[215475, 378661]"
"17989","comuna","San Ramón","300","2009","Hombre","Trabajadores No Calificados",236257,193375,"[198461, 270499]","[176800, 221000]"
"17990","comuna","San Vicente","302","2009","Hombre","Empleados de Oficina",348996,370175,"[235941, 433851]","[182325, 471006]"
"17992","comuna","San Vicente","302","2009","Hombre","Profesionales, Científicos e Intelectuales",797550,718250,"[442000, 1232400]","[442000, 1232400]"
"17993","comuna","San Vicente","302","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",245985,182325,"[205119, 290389]","[182325, 221000]"
"17994","comuna","San Vicente","302","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",305582,221000,"[240678, 358565]","[182325, 287300]"
"17995","comuna","San Vicente","302","2009","Hombre","Trabajadores de Servicios y Vendedores",345096,276250,"[274711, 432689]","[221000, 364650]"
"17996","comuna","Santa Cruz","304","2009","Hombre","Empleados de Oficina",202215,182325,"[153788, 265007]","[110500, 331500]"
"17998","comuna","Santa Cruz","304","2009","Hombre","Profesionales, Científicos e Intelectuales",610512,663000,"[327679, 884000]","[266098, 994500]"
"17999","comuna","Santa Cruz","304","2009","Hombre","Técnicos y Profesionales de Nivel Medio",474344,391035,"[280313, 681563]","[182325, 663000]"
"18000","comuna","Santa Cruz","304","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",203147,182325,"[179356, 235324]","[182325, 196276]"
"18001","comuna","Santa Cruz","304","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",259293,198900,"[223129, 293110]","[182325, 239626]"
"18002","comuna","Santa Cruz","304","2009","Hombre","Trabajadores de Servicios y Vendedores",172012,176800,"[144945, 195362]","[165750, 182325]"
"18003","comuna","Santiago","307","2009","Hombre","Empleados de Oficina",406952,248625,"[230572, 569311]","[194549, 552500]"
"18004","comuna","Santiago","307","2009","Hombre","Fuerzas Armadas",552500,552500,"[11255, 507895]","[11255, 507895]"
"18005","comuna","Santiago","307","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",2116441,821600,"[659547, 4080832]","[469625, 5698266]"
"18006","comuna","Santiago","307","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",391055,331500,"[270132, 534669]","[253045, 386750]"
"18007","comuna","Santiago","307","2009","Hombre","Profesionales, Científicos e Intelectuales",919198,740350,"[651323, 1215670]","[497250, 994500]"
"18008","comuna","Santiago","307","2009","Hombre","Técnicos y Profesionales de Nivel Medio",597766,550290,"[478322, 757239]","[442000, 616200]"
"18009","comuna","Santiago","307","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",511568,335290,"[273796, 756361]","[262794, 821600]"
"18010","comuna","Santiago","307","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",364478,308100,"[290336, 441217]","[223308, 410800]"
"18011","comuna","Santiago","307","2009","Hombre","Trabajadores de Servicios y Vendedores",377901,254150,"[253460, 608313]","[182325, 320450]"
"18012","comuna","Santiago","307","2009","Hombre","Trabajadores No Calificados",298867,205400,"[207975, 447263]","[198815, 221000]"
"18013","comuna","Sierra Gorda","309","2009","Hombre","Empleados de Oficina",398168,414375,"[345174, 448335]","[322798, 465205]"
"18015","comuna","Sierra Gorda","309","2009","Hombre","Profesionales, Científicos e Intelectuales",522080,320450,"[218790, 1027000]","[218790, 1027000]"
"18016","comuna","Sierra Gorda","309","2009","Hombre","Técnicos y Profesionales de Nivel Medio",741135,552500,"[478149, 1075608]","[419900, 1326000]"
"18017","comuna","Sierra Gorda","309","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",259675,259675,"[5290, 238710]","[5290, 238710]"
"18018","comuna","Sierra Gorda","309","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",323598,276250,"[279300, 379333]","[244481, 331500]"
"18019","comuna","Sierra Gorda","309","2009","Hombre","Trabajadores de Servicios y Vendedores",331513,221000,"[209950, 483297]","[165750, 616200]"
"18020","comuna","Talagante","310","2009","Hombre","Empleados de Oficina",334131,276250,"[254417, 450895]","[182325, 422014]"
"18022","comuna","Talagante","310","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",872381,497250,"[328323, 1808422]","[303875, 939250]"
"18023","comuna","Talagante","310","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",295635,243100,"[264425, 338284]","[218618, 276250]"
"18024","comuna","Talagante","310","2009","Hombre","Profesionales, Científicos e Intelectuales",709461,580125,"[386750, 1049366]","[303875, 1201023]"
"18025","comuna","Talagante","310","2009","Hombre","Técnicos y Profesionales de Nivel Medio",514238,450836,"[396678, 654377]","[339769, 607750]"
"18026","comuna","Talagante","310","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",357179,242233,"[235672, 527606]","[190232, 323324]"
"18027","comuna","Talagante","310","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",273945,248072,"[239441, 307465]","[208500, 295265]"
"18028","comuna","Talagante","310","2009","Hombre","Trabajadores de Servicios y Vendedores",315774,215475,"[236826, 419796]","[182325, 276250]"
"18029","comuna","Talagante","310","2009","Hombre","Trabajadores No Calificados",208073,182325,"[186275, 232747]","[176800, 187850]"
"18030","comuna","Talca","311","2009","Hombre","Empleados de Oficina",361645,265200,"[255568, 478877]","[203320, 331500]"
"18032","comuna","Talca","311","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",925048,994500,"[579471, 1137671]","[531434, 1223950]"
"18033","comuna","Talca","311","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",264530,209960,"[224205, 299012]","[187850, 232050]"
"18034","comuna","Talca","311","2009","Hombre","Profesionales, Científicos e Intelectuales",1011364,884000,"[719753, 1369304]","[493496, 1314373]"
"18035","comuna","Talca","311","2009","Hombre","Técnicos y Profesionales de Nivel Medio",602787,298350,"[380789, 978062]","[245448, 497250]"
"18036","comuna","Talca","311","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",247936,221000,"[208517, 292540]","[182325, 308100]"
"18037","comuna","Talca","311","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",312848,232050,"[263573, 359045]","[198900, 308782]"
"18038","comuna","Talca","311","2009","Hombre","Trabajadores de Servicios y Vendedores",286547,232050,"[234933, 349735]","[202150, 317146]"
"18039","comuna","Talcahuano","312","2009","Hombre","Empleados de Oficina",331093,243100,"[206527, 547452]","[198286, 318378]"
"18041","comuna","Talcahuano","312","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",537420,497250,"[406403, 696631]","[342550, 884000]"
"18042","comuna","Talcahuano","312","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",278344,276250,"[249953, 316889]","[243100, 276250]"
"18043","comuna","Talcahuano","312","2009","Hombre","Profesionales, Científicos e Intelectuales",645079,552500,"[485730, 834151]","[331500, 828750]"
"18044","comuna","Talcahuano","312","2009","Hombre","Técnicos y Profesionales de Nivel Medio",486748,353600,"[370654, 627468]","[287300, 674602]"
"18045","comuna","Talcahuano","312","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",222164,153985,"[176511, 291981]","[120305, 314450]"
"18046","comuna","Talcahuano","312","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",320208,254150,"[265727, 389184]","[215090, 287560]"
"18047","comuna","Talcahuano","312","2009","Hombre","Trabajadores de Servicios y Vendedores",328159,221000,"[232315, 443039]","[182325, 276250]"
"18048","comuna","Talcahuano","312","2009","Hombre","Trabajadores No Calificados",199670,176800,"[171826, 237657]","[164320, 191218]"
"18049","comuna","Temuco","314","2009","Hombre","Empleados de Oficina",358303,221000,"[220456, 563541]","[168112, 326251]"
"18050","comuna","Temuco","314","2009","Hombre","Fuerzas Armadas",439092,439092,"[8945, 403643]","[8945, 403643]"
"18051","comuna","Temuco","314","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",504636,263398,"[175305, 1038446]","[165750, 1326000]"
"18052","comuna","Temuco","314","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",701149,276250,"[273868, 2080111]","[225199, 308100]"
"18053","comuna","Temuco","314","2009","Hombre","Profesionales, Científicos e Intelectuales",1244192,844619,"[777407, 1810390]","[663000, 1181521]"
"18054","comuna","Temuco","314","2009","Hombre","Técnicos y Profesionales de Nivel Medio",535238,497250,"[365779, 794106]","[331500, 552500]"
"18055","comuna","Temuco","314","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",199797,182325,"[73003, 385091]","[41080, 513500]"
"18056","comuna","Temuco","314","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",350704,221000,"[248550, 519439]","[187943, 273520]"
"18057","comuna","Temuco","314","2009","Hombre","Trabajadores de Servicios y Vendedores",303470,184895,"[242228, 385880]","[168185, 254150]"
"18058","comuna","Teno","315","2009","Hombre","Empleados de Oficina",198348,198348,"[197795, 198900]","[197795, 198900]"
"18059","comuna","Teno","315","2009","Hombre","Profesionales, Científicos e Intelectuales",718250,718250,"[663000, 773500]","[663000, 773500]"
"18060","comuna","Teno","315","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",384113,183982,"[246800, 562649]","[182325, 293465]"
"18061","comuna","Teodoro Schmidt","316","2009","Hombre","Empleados de Oficina",181220,181220,"[3692, 166590]","[3692, 166590]"
"18063","comuna","Teodoro Schmidt","316","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",257248,198900,"[159064, 402760]","[140134, 386750]"
"18064","comuna","Teodoro Schmidt","316","2009","Hombre","Profesionales, Científicos e Intelectuales",311242,375700,"[182325, 375700]","[182325, 375700]"
"18065","comuna","Teodoro Schmidt","316","2009","Hombre","Técnicos y Profesionales de Nivel Medio",292760,308100,"[221000, 349180]","[221000, 349180]"
"18066","comuna","Teodoro Schmidt","316","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",254406,102700,"[165408, 349629]","[82160, 128632]"
"18067","comuna","Teodoro Schmidt","316","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",240074,174038,"[162932, 338288]","[112970, 308100]"
"18068","comuna","Teodoro Schmidt","316","2009","Hombre","Trabajadores de Servicios y Vendedores",324512,302088,"[175687, 455474]","[137410, 484230]"
"18069","comuna","Tierra Amarilla","317","2009","Hombre","Empleados de Oficina",211792,209950,"[182325, 243100]","[182325, 243100]"
"18071","comuna","Tierra Amarilla","317","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",600167,773500,"[205400, 821600]","[205400, 821600]"
"18073","comuna","Tierra Amarilla","317","2009","Hombre","Técnicos y Profesionales de Nivel Medio",576054,419900,"[355925, 935610]","[331500, 756795]"
"18074","comuna","Tierra Amarilla","317","2009","Hombre","Trabajadores Agropecuarios y Pesqueros",194212,198900,"[146400, 226184]","[175695, 227231]"
"18075","comuna","Tierra Amarilla","317","2009","Hombre","Trabajadores de Artes Mecánicas y Otros",333584,235918,"[264435, 419016]","[214315, 323762]"
"18076","comuna","Tierra Amarilla","317","2009","Hombre","Trabajadores de Servicios y Vendedores",496446,326950,"[253998, 794300]","[182325, 564850]"
"18077","comuna","Tiltil","318","2009","Hombre","Empleados de Oficina",315690,308932,"[204696, 439340]","[140888, 463632]"
"18079","comuna","Tiltil","318","2009","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",857218,748349,"[587609, 1192463]","[476402, 996477]"
"18080","comuna","Tiltil","318","2009","Hombre","Operadores y Montadores de Instalaciones y Máquinas",344687,308100,"[298155, 404826]","[270449, 353600]"
"18081","comuna","Tiltil","318","2009","Hombre","Profesionales, Científicos e Intelectuales",995020,976872,"[683210, 1335643]","[632204, 1273512]"
"18082","comuna","Tiltil","318","2009","Hombre","Técnicos y Profesionales de Nivel Medio",1469910,487625,"[437185, 3352201]","[276250, 1105000]"
