"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"2111","provincia","Elqui","p41","1994","Mujer","Trabajadores No Calificados",50683,53550,"[47502, 52608]","[46053, 53550]"
"2112","provincia","Huasco","p33","1994","Mujer","Empleados de Oficina",88599,91570,"[74913, 105625]","[76724, 112455]"
"2113","provincia","Huasco","p33","1994","Mujer","Fuerzas Armadas",107100,107100,"[2182, 98454]","[2182, 98454]"
"2114","provincia","Huasco","p33","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",140117,75650,"[95334, 201330]","[60520, 220894]"
"2115","provincia","Huasco","p33","1994","Mujer","Profesionales, Científicos e Intelectuales",181001,144585,"[150885, 223125]","[113874, 210452]"
"2116","provincia","Huasco","p33","1994","Mujer","Técnicos y Profesionales de Nivel Medio",130019,79254,"[78044, 199755]","[56455, 226516]"
"2117","provincia","Huasco","p33","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",38741,32130,"[28370, 51060]","[30260, 55692]"
"2118","provincia","Huasco","p33","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",56917,47328,"[35948, 82442]","[37825, 55692]"
"2119","provincia","Iquique","p11","1994","Mujer","Empleados de Oficina",132143,108234,"[108175, 161804]","[96390, 128520]"
"2121","provincia","Iquique","p11","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",264235,173995,"[148828, 445957]","[86808, 302600]"
"2122","provincia","Iquique","p11","1994","Mujer","Operadores y Montadores de Instalaciones y Máquinas",105145,69615,"[64260, 181560]","[64260, 181560]"
"2123","provincia","Iquique","p11","1994","Mujer","Profesionales, Científicos e Intelectuales",175196,142186,"[131749, 235525]","[107100, 166273]"
"2124","provincia","Iquique","p11","1994","Mujer","Técnicos y Profesionales de Nivel Medio",158762,128520,"[121858, 192659]","[116129, 192780]"
"2125","provincia","Iquique","p11","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",60520,60520,"[1233, 55635]","[1233, 55635]"
"2126","provincia","Iquique","p11","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",61776,60520,"[54277, 68735]","[56763, 72426]"
"2127","provincia","Iquique","p11","1994","Mujer","Trabajadores de Servicios y Vendedores",121994,85680,"[84820, 165837]","[74970, 110313]"
"2128","provincia","Limarí","p43","1994","Mujer","Empleados de Oficina",94597,77112,"[80019, 114254]","[61047, 123968]"
"2130","provincia","Limarí","p43","1994","Mujer","Profesionales, Científicos e Intelectuales",162449,149940,"[139586, 185735]","[132750, 160650]"
"2131","provincia","Limarí","p43","1994","Mujer","Técnicos y Profesionales de Nivel Medio",68114,48195,"[44641, 97610]","[37485, 57298]"
"2132","provincia","Limarí","p43","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",48331,32130,"[25657, 71699]","[12608, 64474]"
"2133","provincia","Limarí","p43","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",35214,38556,"[18996, 50996]","[12104, 60520]"
"2134","provincia","Limarí","p43","1994","Mujer","Trabajadores de Servicios y Vendedores",55586,48195,"[50345, 60441]","[45390, 57834]"
"2135","provincia","Linares","p74","1994","Mujer","Empleados de Oficina",84951,74970,"[73109, 96183]","[60774, 80325]"
"2137","provincia","Linares","p74","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",201143,121040,"[107044, 340186]","[67707, 192780]"
"2138","provincia","Linares","p74","1994","Mujer","Profesionales, Científicos e Intelectuales",147009,139230,"[132300, 164159]","[128520, 159633]"
"2139","provincia","Linares","p74","1994","Mujer","Técnicos y Profesionales de Nivel Medio",101436,87822,"[83233, 129304]","[66630, 101745]"
"2140","provincia","Linares","p74","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",93952,62654,"[55148, 139455]","[52177, 142981]"
"2141","provincia","Linares","p74","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",41514,32130,"[31372, 53384]","[24633, 52479]"
"2142","provincia","Linares","p74","1994","Mujer","Trabajadores de Servicios y Vendedores",63902,48752,"[55619, 76121]","[45390, 55692]"
"2143","provincia","Llanquihue","p101","1994","Mujer","Empleados de Oficina",132010,107100,"[102688, 167032]","[85680, 128520]"
"2145","provincia","Llanquihue","p101","1994","Mujer","Operadores y Montadores de Instalaciones y Máquinas",137099,74970,"[59822, 274884]","[53550, 107100]"
"2146","provincia","Llanquihue","p101","1994","Mujer","Profesionales, Científicos e Intelectuales",178043,160650,"[145778, 208176]","[136151, 192780]"
"2147","provincia","Llanquihue","p101","1994","Mujer","Técnicos y Profesionales de Nivel Medio",182251,128520,"[123055, 263672]","[101745, 237405]"
"2148","provincia","Llanquihue","p101","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",150537,45390,"[43277, 261100]","[37825, 378250]"
"2149","provincia","Llanquihue","p101","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",75019,73236,"[47926, 101356]","[34520, 98345]"
"2150","provincia","Llanquihue","p101","1994","Mujer","Trabajadores de Servicios y Vendedores",79250,58642,"[65883, 94692]","[53550, 75148]"
"2151","provincia","Llanquihue","p101","1994","Mujer","Trabajadores No Calificados",46643,47200,"[41478, 50919]","[40698, 53550]"
"2152","provincia","Los Andes","p53","1994","Mujer","Empleados de Oficina",89766,74970,"[73711, 112225]","[64260, 102013]"
"2154","provincia","Los Andes","p53","1994","Mujer","Profesionales, Científicos e Intelectuales",148400,141908,"[125903, 175101]","[108954, 160650]"
"2155","provincia","Los Andes","p53","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",97109,79254,"[59765, 156519]","[55692, 85680]"
"2156","provincia","Magallanes","p121","1994","Mujer","Empleados de Oficina",133330,128520,"[123004, 149877]","[114085, 146897]"
"2158","provincia","Magallanes","p121","1994","Mujer","Profesionales, Científicos e Intelectuales",234080,214200,"[199973, 273144]","[182070, 228896]"
"2159","provincia","Magallanes","p121","1994","Mujer","Técnicos y Profesionales de Nivel Medio",133056,107100,"[108594, 166732]","[86818, 136954]"
"2160","provincia","Magallanes","p121","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",170212,170212,"[37825, 302600]","[37825, 302600]"
"2161","provincia","Magallanes","p121","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",74240,66938,"[53436, 106110]","[56738, 96390]"
"2162","provincia","Maipo","p134","1994","Mujer","Empleados de Oficina",135623,108810,"[100072, 169068]","[88358, 126150]"
"2164","provincia","Maipo","p134","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",423896,272340,"[239298, 635446]","[158487, 321300]"
"2165","provincia","Maipo","p134","1994","Mujer","Profesionales, Científicos e Intelectuales",204559,160650,"[154956, 265823]","[133875, 220707]"
"2166","provincia","Maipo","p134","1994","Mujer","Técnicos y Profesionales de Nivel Medio",127340,89322,"[87163, 167420]","[69615, 160312]"
"2167","provincia","Maipo","p134","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",82673,64260,"[56743, 106709]","[55156, 114206]"
"2168","provincia","Maipo","p134","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",91895,75650,"[59367, 134085]","[48983, 90780]"
"2169","provincia","Maipo","p134","1994","Mujer","Trabajadores de Servicios y Vendedores",95419,64260,"[77535, 119226]","[54581, 75488]"
"2170","provincia","Malleco","p92","1994","Mujer","Empleados de Oficina",124236,80325,"[76195, 209028]","[62854, 117810]"
"2172","provincia","Malleco","p92","1994","Mujer","Profesionales, Científicos e Intelectuales",153076,139230,"[126988, 178628]","[117810, 155295]"
"2173","provincia","Malleco","p92","1994","Mujer","Técnicos y Profesionales de Nivel Medio",344938,149940,"[117828, 710990]","[70191, 321300]"
"2174","provincia","Malleco","p92","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",216971,216971,"[55692, 378250]","[55692, 378250]"
"2175","provincia","Malleco","p92","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",104728,41769,"[28741, 242878]","[22695, 381657]"
"2176","provincia","Marga Marga","p58","1994","Mujer","Empleados de Oficina",119645,85680,"[97998, 140137]","[74970, 128520]"
"2178","provincia","Marga Marga","p58","1994","Mujer","Profesionales, Científicos e Intelectuales",174122,166005,"[147322, 207085]","[122897, 198135]"
"2179","provincia","Marga Marga","p58","1994","Mujer","Técnicos y Profesionales de Nivel Medio",136763,128520,"[110593, 164405]","[96390, 160650]"
"2180","provincia","Marga Marga","p58","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",72498,72498,"[59316, 85680]","[59316, 85680]"
"2181","provincia","Marga Marga","p58","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",58415,62118,"[34792, 76520]","[15130, 70860]"
"2182","provincia","Melipilla","p135","1994","Mujer","Empleados de Oficina",95826,85680,"[82395, 113463]","[80325, 107100]"
"2183","provincia","Melipilla","p135","1994","Mujer","Fuerzas Armadas",192780,192780,"[3927, 177216]","[3927, 177216]"
"2184","provincia","Melipilla","p135","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",200982,90780,"[81011, 324450]","[57530, 265718]"
"2185","provincia","Melipilla","p135","1994","Mujer","Profesionales, Científicos e Intelectuales",143086,140836,"[123718, 164764]","[115280, 160650]"
"2186","provincia","Melipilla","p135","1994","Mujer","Técnicos y Profesionales de Nivel Medio",99496,107100,"[80246, 121380]","[64260, 128520]"
"2187","provincia","Melipilla","p135","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",76531,58905,"[51675, 112271]","[45390, 151300]"
"2188","provincia","Melipilla","p135","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",62443,55692,"[51778, 76729]","[54468, 68343]"
"2189","provincia","Ñuble","p84","1994","Mujer","Empleados de Oficina",83687,68544,"[71011, 97260]","[63698, 85680]"
"2191","provincia","Ñuble","p84","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",119430,75650,"[94412, 152552]","[68009, 93724]"
"2192","provincia","Ñuble","p84","1994","Mujer","Profesionales, Científicos e Intelectuales",151650,139230,"[138477, 163783]","[128520, 160650]"
"2193","provincia","Ñuble","p84","1994","Mujer","Técnicos y Profesionales de Nivel Medio",102972,82929,"[83809, 123036]","[61711, 107100]"
"2194","provincia","Ñuble","p84","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",57918,45390,"[33832, 90103]","[22695, 52955]"
"2195","provincia","Ñuble","p84","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",43192,21182,"[23961, 70888]","[15130, 30470]"
"2196","provincia","Ñuble","p84","1994","Mujer","Trabajadores de Servicios y Vendedores",58405,52182,"[53386, 64492]","[47459, 55478]"
"2197","provincia","Osorno","p103","1994","Mujer","Empleados de Oficina",128698,96390,"[96104, 180562]","[80325, 107100]"
"2199","provincia","Osorno","p103","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",297516,203665,"[196669, 484292]","[121040, 441787]"
"2200","provincia","Osorno","p103","1994","Mujer","Profesionales, Científicos e Intelectuales",140658,130662,"[91097, 170691]","[74970, 192780]"
"2201","provincia","Osorno","p103","1994","Mujer","Técnicos y Profesionales de Nivel Medio",145836,107100,"[87210, 230613]","[74970, 171360]"
"2202","provincia","Osorno","p103","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",72165,75650,"[45342, 91375]","[30260, 107100]"
"2203","provincia","Osorno","p103","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",63287,55477,"[40099, 86116]","[30260, 90780]"
"2204","provincia","Osorno","p103","1994","Mujer","Trabajadores de Servicios y Vendedores",84655,71528,"[72009, 100379]","[60993, 85619]"
"2205","provincia","Petorca","p54","1994","Mujer","Empleados de Oficina",110796,80325,"[81463, 153868]","[64260, 96097]"
"2207","provincia","Petorca","p54","1994","Mujer","Profesionales, Científicos e Intelectuales",172387,128520,"[125918, 221794]","[118560, 171895]"
"2208","provincia","Petorca","p54","1994","Mujer","Técnicos y Profesionales de Nivel Medio",111384,94248,"[45339, 184962]","[21420, 217011]"
"2209","provincia","Petorca","p54","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",60595,55692,"[45952, 74727]","[30260, 85680]"
"2210","provincia","Petorca","p54","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",62853,56763,"[56487, 72265]","[46722, 69080]"
"2211","provincia","Quillota","p55","1994","Mujer","Empleados de Oficina",94252,85680,"[82690, 108194]","[74117, 96390]"
"2213","provincia","Quillota","p55","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",98385,75650,"[74157, 122396]","[75650, 104737]"
"2214","provincia","Quillota","p55","1994","Mujer","Profesionales, Científicos e Intelectuales",171505,139230,"[137351, 210449]","[114999, 160650]"
"2215","provincia","Quillota","p55","1994","Mujer","Técnicos y Profesionales de Nivel Medio",114803,78071,"[74029, 159204]","[64260, 128520]"
"2216","provincia","Quillota","p55","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",77589,54233,"[55469, 110507]","[48195, 94854]"
"2217","provincia","Quillota","p55","1994","Mujer","Trabajadores de Servicios y Vendedores",83840,74970,"[71234, 98665]","[64260, 85680]"
"2218","provincia","Ranco","p142","1994","Mujer","Empleados de Oficina",96390,96390,"[91035, 101745]","[91035, 101745]"
"2220","provincia","Ranco","p142","1994","Mujer","Profesionales, Científicos e Intelectuales",170289,170289,"[158508, 182070]","[158508, 182070]"
"2221","provincia","Ranco","p142","1994","Mujer","Técnicos y Profesionales de Nivel Medio",171360,171360,"[3491, 157526]","[3491, 157526]"
"2223","provincia","Ranco","p142","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",36164,26775,"[26024, 55692]","[26024, 55692]"
"2224","provincia","San Antonio","p56","1994","Mujer","Empleados de Oficina",94481,85680,"[85556, 104863]","[73899, 85680]"
"2225","provincia","San Antonio","p56","1994","Mujer","Fuerzas Armadas",96390,96390,"[1964, 88608]","[1964, 88608]"
"2226","provincia","San Antonio","p56","1994","Mujer","Operadores y Montadores de Instalaciones y Máquinas",70153,64260,"[55026, 90100]","[47260, 98940]"
"2227","provincia","San Antonio","p56","1994","Mujer","Profesionales, Científicos e Intelectuales",250740,148869,"[175191, 338881]","[127984, 160650]"
"2228","provincia","San Antonio","p56","1994","Mujer","Técnicos y Profesionales de Nivel Medio",145034,112455,"[103950, 192253]","[75907, 192780]"
"2229","provincia","San Antonio","p56","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",122042,98345,"[60755, 185730]","[48394, 175886]"
"2230","provincia","San Antonio","p56","1994","Mujer","Trabajadores de Servicios y Vendedores",91269,74970,"[72935, 109992]","[64260, 85680]"
"2231","provincia","San Felipe","p57","1994","Mujer","Empleados de Oficina",92280,74970,"[82159, 107934]","[71985, 85680]"
"2233","provincia","San Felipe","p57","1994","Mujer","Profesionales, Científicos e Intelectuales",192800,139230,"[141550, 252230]","[107100, 192780]"
"2234","provincia","San Felipe","p57","1994","Mujer","Técnicos y Profesionales de Nivel Medio",122466,123165,"[106380, 141249]","[99603, 136973]"
"2235","provincia","San Felipe","p57","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",76399,74970,"[62999, 87889]","[59976, 100867]"
"2236","provincia","San Felipe","p57","1994","Mujer","Trabajadores de Servicios y Vendedores",77890,64260,"[69202, 92242]","[55692, 75488]"
"2237","provincia","Santiago","p131","1994","Mujer","Empleados de Oficina",137204,117810,"[131182, 143519]","[107100, 128520]"
"2238","provincia","Santiago","p131","1994","Mujer","Fuerzas Armadas",96390,96390,"[1964, 88608]","[1964, 88608]"
"2239","provincia","Santiago","p131","1994","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",826694,453900,"[647246, 1011051]","[302600, 605200]"
"2240","provincia","Santiago","p131","1994","Mujer","Operadores y Montadores de Instalaciones y Máquinas",96997,78718,"[88253, 107005]","[74970, 85680]"
"2241","provincia","Santiago","p131","1994","Mujer","Profesionales, Científicos e Intelectuales",309632,214200,"[278263, 337915]","[214200, 222734]"
"2242","provincia","Santiago","p131","1994","Mujer","Técnicos y Profesionales de Nivel Medio",194064,138535,"[178843, 211385]","[128520, 151300]"
"2243","provincia","Santiago","p131","1994","Mujer","Trabajadores Agropecuarios y Pesqueros",87996,93585,"[70656, 101663]","[58905, 105910]"
"2244","provincia","Santiago","p131","1994","Mujer","Trabajadores de Artes Mecánicas y Otros",102859,80325,"[91514, 112794]","[74970, 85680]"
"2245","provincia","Santiago","p131","1994","Mujer","Trabajadores de Servicios y Vendedores",129098,85680,"[114791, 142900]","[85680, 90780]"
